STATEFP10,COUNTYFP10,COUSUBFP10,COUSUBNS10,GEOID10,NAME10,NAMELSAD10,LSAD10,CLASSFP10,MTFCC10,CNECTAFP10,NECTAFP10,NCTADVFP10,FUNCSTAT10,ALAND10,AWATER10,INTPTLAT10,INTPTLON10,GEOID_AFF2,GEOID_AFF1,SUMid,SUMzip,SUMlat,SUMlng,COUNT
09,001,04720,00213390,0900104720,Bethel,Bethel town,43,T1,G4040,720,72850,,A,43741119,100805,+41.3697777,-073.3895032,0600000US0900104720,06000US0900104720,997097.0000000000000000,20403.0000000000000000,124.1623549999999909,-220.2193849999999884,3.0000000000000000
09,001,08070,00213396,0900108070,Bridgeport,Bridgeport town,43,T5,G4040,720,71950,,C,41372169,8719037,+41.1873858,-073.1957339,0600000US0900108070,06000US0900108070,3947296.0000000000000000,79273.0000000000000000,494.2688139999999635,-878.2903250000001663,12.0000000000000000
09,001,08980,00213399,0900108980,Brookfield,Brookfield town,43,T1,G4040,720,72850,,A,51211648,1543913,+41.4698845,-073.3936666,0600000US0900108980,06000US0900108980,992598.0000000000000000,20412.0000000000000000,124.3617140000000063,-220.2201860000000124,3.0000000000000000
09,001,18500,00213415,0900118500,Danbury,Danbury town,43,T5,G4040,720,72850,,C,108499386,5829369,+41.4018389,-073.4722848,0600000US0900118500,06000US0900118500,3273832.0000000000000000,68102.0000000000000000,413.9898009999999999,-734.5059860000000072,10.0000000000000000
09,001,18850,00213416,0900118850,Darien,Darien town,43,T1,G4040,720,71950,,A,32777323,28024048,+41.0521498,-073.4797138,0600000US0900118850,06000US0900118850,1009030.0000000000000000,20460.0000000000000000,123.2242540000000020,-220.4373359999999877,3.0000000000000000
09,001,26620,00213429,0900126620,Fairfield,Fairfield town,43,T1,G4040,720,71950,,A,77447647,3827049,+41.1759399,-073.2720460,0600000US0900126620,06000US0900126620,2643993.0000000000000000,53878.0000000000000000,329.3961569999999597,-586.0138379999999643,8.0000000000000000
09,001,33620,00213435,0900133620,Greenwich,Greenwich town,43,T1,G4040,720,71950,,A,123340560,50949017,+41.0434601,-073.6284133,0600000US0900133620,06000US0900133620,1999338.0000000000000000,40999.0000000000000000,246.1951489999999865,-441.7948510000000510,6.0000000000000000
09,001,48620,00213463,0900148620,Monroe,Monroe town,43,T1,G4040,720,71950,,A,67527745,519191,+41.3392358,-073.2228275,0600000US0900148620,06000US0900148620,1336472.0000000000000000,25872.0000000000000000,165.3436360000000036,-292.9218999999999937,4.0000000000000000
09,001,50580,00213468,0900150580,New Canaan,New Canaan town,43,T1,G4040,720,71950,,A,57484075,851634,+41.1610538,-073.5011837,0600000US0900150580,06000US0900150580,351440.0000000000000000,6840.0000000000000000,41.1466780000000014,-73.4937950000000058,1.0000000000000000
09,001,50860,00213469,0900150860,New Fairfield,New Fairfield town,43,T1,G4040,720,72850,,A,52944492,12204578,+41.4820807,-073.4876199,0600000US0900150860,06000US0900150860,300787.0000000000000000,6812.0000000000000000,41.4658829999999980,-73.4821029999999951,1.0000000000000000
09,001,52980,00213475,0900152980,Newtown,Newtown town,43,T1,G4040,720,71950,,A,149335146,3649653,+41.3980947,-073.2931691,0600000US0900152980,06000US0900152980,308244.0000000000000000,6470.0000000000000000,41.4120210000000029,-73.3043449999999979,1.0000000000000000
09,001,56060,00213481,0900156060,Norwalk,Norwalk town,43,T5,G4040,720,71950,,C,59207053,34948109,+41.0927388,-073.4197955,0600000US0900156060,06000US0900156060,4282811.0000000000000000,89084.0000000000000000,534.4955710000000408,-954.5059790000001385,13.0000000000000000
09,001,63970,00213496,0900163970,Ridgefield,Ridgefield town,43,T1,G4040,720,71950,,A,89394380,1304069,+41.3062494,-073.5010194,0600000US0900163970,06000US0900163970,1335589.0000000000000000,27508.0000000000000000,165.1721849999999847,-293.9085189999999557,4.0000000000000000
09,001,68170,00213504,0900168170,Shelton,Shelton town,43,T5,G4040,720,71950,,C,79320157,3307178,+41.3045153,-073.1390410,0600000US0900168170,06000US0900168170,1959051.0000000000000000,38904.0000000000000000,247.7543259999999918,-438.7208319999999730,6.0000000000000000
09,001,73070,00213511,0900173070,Stamford,Stamford town,43,T5,G4040,720,71950,,C,97483371,37309907,+41.0798566,-073.5460279,0600000US0900173070,06000US0900173070,3936779.0000000000000000,82830.0000000000000000,492.7713610000000131,-882.4777659999999742,12.0000000000000000
09,001,74190,00213514,0900174190,Stratford,Stratford town,43,T1,G4040,720,71950,,A,45275275,6310476,+41.2054753,-073.1281520,0600000US0900174190,06000US0900174190,2612597.0000000000000000,52682.0000000000000000,329.5787840000000415,-585.0377720000000181,8.0000000000000000
09,001,77200,00213518,0900177200,Trumbull,Trumbull town,43,T1,G4040,720,71950,,A,60405988,623554,+41.2728914,-073.2118988,0600000US0900177200,06000US0900177200,1291829.0000000000000000,26444.0000000000000000,164.9970149999999762,-292.8237379999999916,4.0000000000000000
09,001,83500,00213532,0900183500,Westport,Westport town,43,T1,G4040,720,71950,,A,51690333,34955867,+41.1220019,-073.3434064,0600000US0900183500,06000US0900183500,1000677.0000000000000000,20640.0000000000000000,123.3992090000000132,-220.0253479999999797,3.0000000000000000
09,001,86370,00213535,0900186370,Wilton,Wilton town,43,T1,G4040,720,71950,,A,69424550,1276093,+41.2065319,-073.4376073,0600000US0900186370,06000US0900186370,308421.0000000000000000,6897.0000000000000000,41.1651740000000004,-73.4182969999999955,1.0000000000000000
09,011,15910,00213409,0901115910,Colchester,Colchester town,43,T1,G4040,735,73450,,A,126865603,1865056,+41.5573768,-072.3442483,0600000US0901115910,06000US0901115910,1020509.0000000000000000,19245.0000000000000000,124.6835769999999854,-217.0752909999999929,3.0000000000000000
09,011,23400,00213426,0901123400,East Lyme,East Lyme town,43,T1,G4040,,76450,,A,88049933,20714343,+41.3567172,-072.2301310,0600000US0901123400,06000US0901123400,995561.0000000000000000,19047.0000000000000000,123.9952700000000050,-216.6306460000000129,3.0000000000000000
09,011,29910,00213431,0901129910,Franklin,Franklin town,43,T1,G4040,,76450,,A,50476265,205575,+41.6212115,-072.1426091,0600000US0901129910,06000US0901129910,340822.0000000000000000,6254.0000000000000000,41.5924120000000030,-72.1287740000000070,1.0000000000000000
09,011,33900,00213436,0901133900,Griswold,Griswold town,43,T1,G4040,,76450,,A,89889555,6111597,+41.5847725,-071.9210907,0600000US0901133900,06000US0901133900,340603.0000000000000000,6351.0000000000000000,41.5847809999999996,-71.9395420000000030,1.0000000000000000
09,011,34250,00213437,0901134250,Groton,Groton town,43,T1,G4040,,76450,,A,80369360,36911361,+41.3475735,-072.0313358,0600000US0901134250,06000US0901134250,2321599.0000000000000000,44380.0000000000000000,289.5650540000000319,-504.3401769999999829,7.0000000000000000
09,011,42600,00213450,0901142600,Ledyard,Ledyard town,43,T1,G4040,,76450,,A,98986734,4617647,+41.4311315,-072.0203029,0600000US0901142600,06000US0901142600,1027577.0000000000000000,19013.0000000000000000,124.3757810000000035,-215.9923430000000053,3.0000000000000000
09,011,43230,00213451,0901143230,Lisbon,Lisbon town,43,T1,G4040,,76450,,A,42182968,1036105,+41.6027656,-072.0122611,0600000US0901143230,06000US0901143230,1026129.0000000000000000,19053.0000000000000000,124.7654269999999883,-215.9778579999999977,3.0000000000000000
09,011,48900,00213464,0901148900,Montville,Montville town,43,T1,G4040,,76450,,A,108660948,5787914,+41.4638999,-072.1555701,0600000US0901148900,06000US0901148900,2373263.0000000000000000,44604.0000000000000000,290.3160730000000171,-504.7019420000000309,7.0000000000000000
09,011,52350,00213473,0901152350,New London,New London town,43,T5,G4040,,76450,,C,14543478,12925933,+41.3306073,-072.0939176,0600000US0901152350,06000US0901152350,1324341.0000000000000000,25280.0000000000000000,165.4198110000000099,-288.4439950000000294,4.0000000000000000
09,011,55500,00213480,0901155500,North Stonington,North Stonington town,43,T1,G4040,,76450,,A,140501862,1868236,+41.4711838,-071.8723695,0600000US0901155500,06000US0901155500,655574.0000000000000000,12718.0000000000000000,82.8695129999999978,-143.6655529999999885,2.0000000000000000
09,011,56270,00213482,0901156270,Norwich,Norwich town,43,T5,G4040,,76450,,C,72680157,3483806,+41.5478603,-072.0894880,0600000US0901156270,06000US0901156270,2347770.0000000000000000,44520.0000000000000000,290.7040460000000053,-504.6596559999999840,7.0000000000000000
09,011,62150,00213492,0901162150,Preston,Preston town,43,T1,G4040,,76450,,A,79810974,2398364,+41.5186523,-072.0065973,0600000US0901162150,06000US0901162150,674562.0000000000000000,12730.0000000000000000,83.0005280000000027,-144.0205980000000068,2.0000000000000000
09,011,66210,00213499,0901166210,Salem,Salem town,43,T1,G4040,,76450,,A,74899701,2198054,+41.4893505,-072.2583804,0600000US0901166210,06000US0901166210,349636.0000000000000000,6420.0000000000000000,41.4754409999999964,-72.2639149999999972,1.0000000000000000
09,011,73770,00213513,0901173770,Stonington,Stonington town,43,T1,G4040,,76450,,A,100119790,29598491,+41.3637981,-071.9113287,0600000US0901173770,06000US0901173770,1377459.0000000000000000,25444.0000000000000000,165.4999219999999980,-287.7233289999999784,4.0000000000000000
09,011,78600,00213521,0901178600,Voluntown,Voluntown town,43,T1,G4040,,76450,,A,100908154,2152833,+41.5791925,-071.8312276,0600000US0901178600,06000US0901178600,344894.0000000000000000,6384.0000000000000000,41.5749569999999977,-71.8631040000000070,1.0000000000000000
09,011,80280,00213526,0901180280,Waterford,Waterford town,43,T1,G4040,,76450,,A,84867880,30482533,+41.3518196,-072.1468924,0600000US0901180280,06000US0901180280,1280820.0000000000000000,25540.0000000000000000,165.4495749999999816,-288.5718309999999747,4.0000000000000000
09,015,01430,00213384,0901501430,Ashford,Ashford town,43,T1,G4040,735,73450,,A,100392654,1832812,+41.8971227,-072.1714268,0600000US0901501430,06000US0901501430,335770.0000000000000000,6278.0000000000000000,41.8570739999999972,-72.1789349999999956,1.0000000000000000
09,015,09190,00213400,0901509190,Brooklyn,Brooklyn town,43,T1,G4040,715,73000,,A,75345736,391220,+41.7872432,-071.9574015,0600000US0901509190,06000US0901509190,330326.0000000000000000,6239.0000000000000000,41.7972949999999983,-71.9084210000000041,1.0000000000000000
09,015,12130,00213403,0901512130,Canterbury,Canterbury town,43,T1,G4040,,76450,,A,103456502,683786,+41.6957060,-072.0034140,0600000US0901512130,06000US0901512130,342880.0000000000000000,6331.0000000000000000,41.6984130000000022,-71.9719779999999929,1.0000000000000000
09,015,13810,00213405,0901513810,Chaplin,Chaplin town,43,T1,G4040,,,,A,50316511,352485,+41.7908895,-072.1295395,0600000US0901513810,06000US0901513810,343296.0000000000000000,6235.0000000000000000,41.7588509999999999,-72.1443000000000012,1.0000000000000000
09,015,40500,00213447,0901540500,Killingly,Killingly town,43,T1,G4040,715,73000,,A,125112672,4032139,+41.8298656,-071.8490767,0600000US0901540500,06000US0901540500,1392854.0000000000000000,24960.0000000000000000,167.2570719999999937,-287.5339209999999639,4.0000000000000000
09,015,59980,00213487,0901559980,Plainfield,Plainfield town,43,T1,G4040,715,73000,,A,109710522,1613907,+41.6973548,-071.8969643,0600000US0901559980,06000US0901559980,1349665.0000000000000000,25496.0000000000000000,166.8909989999999937,-287.5670630000000187,4.0000000000000000
09,015,62710,00213494,0901562710,Putnam,Putnam town,43,T1,G4040,715,79600,,A,52588051,282504,+41.9080271,-071.8704519,0600000US0901562710,06000US0901562710,986559.0000000000000000,18780.0000000000000000,125.7742560000000083,-215.7107330000000047,3.0000000000000000
09,013,01080,00213382,0901301080,Andover,Andover town,43,T1,G4040,735,73450,,A,40008729,639655,+41.7329821,-072.3746584,0600000US0901301080,06000US0901301080,338639.0000000000000000,6232.0000000000000000,41.7329009999999982,-72.3568669999999941,1.0000000000000000
09,013,16400,00213411,0901316400,Columbia,Columbia town,43,T1,G4040,735,73450,,A,55355047,1587989,+41.6945271,-072.3054140,0600000US0901316400,06000US0901316400,340285.0000000000000000,6237.0000000000000000,41.7223320000000015,-72.2863219999999984,1.0000000000000000
09,013,17800,00213413,0901317800,Coventry,Coventry town,43,T1,G4040,735,73450,,A,97303813,1748669,+41.7800989,-072.3440207,0600000US0901317800,06000US0901317800,336838.0000000000000000,6238.0000000000000000,41.7972839999999977,-72.3693200000000019,1.0000000000000000
09,013,37910,00213445,0901337910,Hebron,Hebron town,43,T1,G4040,735,73450,,A,95666344,907172,+41.6583378,-072.3934727,0600000US0901337910,06000US0901337910,340241.0000000000000000,6248.0000000000000000,41.6590029999999985,-72.3635600000000068,1.0000000000000000
09,013,44910,00213456,0901344910,Mansfield,Mansfield town,43,T1,G4040,735,73450,,A,115511930,2640612,+41.7892725,-072.2284642,0600000US0901344910,06000US0901344910,1011326.0000000000000000,18804.0000000000000000,125.4717940000000027,-216.8359120000000075,3.0000000000000000
09,015,75870,00213516,0901575870,Thompson,Thompson town,43,T1,G4040,715,79600,,A,121477786,4546173,+41.9902867,-071.8670243,0600000US0901575870,06000US0901575870,341568.0000000000000000,6277.0000000000000000,41.9585130000000035,-71.8848859999999945,1.0000000000000000
09,015,86790,00213537,0901586790,Windham,Windham town,43,T1,G4040,,79300,,A,69857919,2391163,+41.7024192,-072.1700811,0600000US0901586790,06000US0901586790,2010279.0000000000000000,37456.0000000000000000,250.3144189999999867,-433.1807999999999765,6.0000000000000000
09,013,69220,00212346,0901369220,Somers,Somers town,43,T1,G4040,790,78100,,A,73474037,304031,+41.9927806,-072.4536297,0600000US0901369220,06000US0901369220,338880.0000000000000000,6071.0000000000000000,41.9842599999999990,-72.4479819999999961,1.0000000000000000
09,013,72090,00212349,0901372090,Stafford,Stafford town,43,T1,G4040,735,73450,,A,150313029,1872488,+41.9838819,-072.3075749,0600000US0901372090,06000US0901372090,335460.0000000000000000,6076.0000000000000000,41.9644109999999984,-72.3192970000000059,1.0000000000000000
09,013,76290,00212667,0901376290,Tolland,Tolland town,43,T1,G4040,735,73450,,A,102633478,1630210,+41.8824880,-072.3590679,0600000US0901376290,06000US0901376290,336679.0000000000000000,6084.0000000000000000,41.8655350000000013,-72.3626589999999936,1.0000000000000000
09,013,78250,00213520,0901378250,Vernon,Vernon town,43,T1,G4040,735,73450,,A,45840508,970662,+41.8375231,-072.4591228,0600000US0901378250,06000US0901378250,1654844.0000000000000000,30330.0000000000000000,209.2368529999999964,-362.3586760000000027,5.0000000000000000
09,013,85950,00213534,0901385950,Willington,Willington town,43,T1,G4040,735,73450,,A,86230314,582495,+41.8972671,-072.2518477,0600000US0901385950,06000US0901385950,330268.0000000000000000,6279.0000000000000000,41.9177389999999974,-72.2614489999999989,1.0000000000000000
09,003,02060,00213385,0900302060,Avon,Avon town,43,T1,G4040,735,73450,,A,59968490,1135191,+41.7871585,-072.8520463,0600000US0900302060,06000US0900302060,340368.0000000000000000,6001.0000000000000000,41.8073120000000031,-72.8242950000000064,1.0000000000000000
09,003,04300,00213388,0900304300,Berlin,Berlin town,43,T1,G4040,735,73450,,A,68179816,1711679,+41.6054768,-072.7784592,0600000US0900304300,06000US0900304300,1350400.0000000000000000,24148.0000000000000000,166.4907200000000103,-291.0249969999999848,4.0000000000000000
09,003,05910,00213392,0900305910,Bloomfield,Bloomfield town,43,T1,G4040,735,73450,,A,67562233,430686,+41.8449305,-072.7409509,0600000US0900305910,06000US0900305910,1304242.0000000000000000,24008.0000000000000000,167.3164370000000076,-290.8484599999999887,4.0000000000000000
09,003,08490,00213398,0900308490,Bristol,Bristol town,43,T5,G4040,735,73450,,C,68404013,1046767,+41.6815776,-072.9407487,0600000US0900308490,06000US0900308490,3675052.0000000000000000,66110.0000000000000000,458.4432079999999701,-802.1249009999999089,11.0000000000000000
09,003,10100,00213401,0900310100,Burlington,Burlington town,43,T1,G4040,735,73450,,A,77027849,1725405,+41.7575167,-072.9575607,0600000US0900310100,06000US0900310100,332153.0000000000000000,6013.0000000000000000,41.7704110000000028,-72.9715390000000070,1.0000000000000000
09,003,12270,00213404,0900312270,Canton,Canton town,43,T1,G4040,735,73450,,A,63676585,1137672,+41.8587259,-072.9108619,0600000US0900312270,06000US0900312270,350952.0000000000000000,6019.0000000000000000,41.8258190000000027,-72.8964710000000053,1.0000000000000000
09,003,22070,00213421,0900322070,East Granby,East Granby town,43,T1,G4040,735,73450,,A,45491054,261880,+41.9297190,-072.7453784,0600000US0900322070,06000US0900322070,660648.0000000000000000,12052.0000000000000000,83.8708139999999958,-145.4337179999999989,2.0000000000000000
09,003,22630,00213424,0900322630,East Hartford,East Hartford town,43,T1,G4040,735,73450,,A,46610171,1904782,+41.7606953,-072.6076462,0600000US0900322630,06000US0900322630,949101.0000000000000000,18334.0000000000000000,125.3193229999999971,-217.8586060000000089,3.0000000000000000
09,003,24800,00212329,0900324800,East Windsor,East Windsor town,43,T1,G4040,790,78100,,A,67989001,1466617,+41.9040095,-072.5644729,0600000US0900324800,06000US0900324800,1324056.0000000000000000,24352.0000000000000000,167.6551029999999969,-290.4305759999999736,4.0000000000000000
