STATEFP10,COUNTYFP10,COUSUBFP10,COUSUBNS10,GEOID10,NAME10,NAMELSAD10,LSAD10,CLASSFP10,MTFCC10,CNECTAFP10,NECTAFP10,NCTADVFP10,FUNCSTAT10,ALAND10,AWATER10,INTPTLAT10,INTPTLON10,GEOID_AFF2,GEOID_AFF1,SUMid,SUMzip,SUMlat,SUMlng,COUNT
09,003,25990,00212332,0900325990,Enfield,Enfield town,43,T1,G4040,790,78100,,A,86169677,2448012,+41.9839930,-072.5555531,0600000US0900325990,06000US0900325990,1972049.0000000000000000,36492.0000000000000000,251.9929419999999993,-435.4175380000000359,6.0000000000000000
09,003,27600,00213430,0900327600,Farmington,Farmington town,43,T1,G4040,735,73450,,A,72561923,1978091,+41.7304216,-072.8430509,0600000US0900327600,06000US0900327600,1994544.0000000000000000,36323.0000000000000000,250.3697050000000104,-436.9376439999999775,6.0000000000000000
09,003,31240,00213432,0900331240,Glastonbury,Glastonbury town,43,T1,G4040,735,73450,,A,132788267,2376018,+41.6918834,-072.5521735,0600000US0900331240,06000US0900331240,1325787.0000000000000000,24132.0000000000000000,166.8792180000000087,-290.4583330000000387,4.0000000000000000
09,003,32640,00213434,0900332640,Granby,Granby town,43,T1,G4040,735,73450,,A,105355858,350306,+41.9714802,-072.8301588,0600000US0900332640,06000US0900332640,340514.0000000000000000,6035.0000000000000000,41.9340460000000022,-72.7890720000000044,1.0000000000000000
09,003,37070,00213442,0900337070,Hartford,Hartford town,43,T5,G4040,735,73450,,C,45016243,1748078,+41.7660453,-072.6833394,0600000US0900337070,06000US0900337070,7446099.0000000000000000,134400.0000000000000000,918.7486780000001545,-1598.9440779999997631,22.0000000000000000
09,003,44700,00213455,0900344700,Manchester,Manchester town,43,T1,G4040,735,73450,,A,70972798,720309,+41.7752403,-072.5244340,0600000US0900344700,06000US0900344700,3308868.0000000000000000,60402.0000000000000000,417.8907370000000014,-725.4234979999999950,10.0000000000000000
09,003,45820,00213457,0900345820,Marlborough,Marlborough town,43,T1,G4040,735,73450,,A,60479195,444481,+41.6364390,-072.4540018,0600000US0900345820,06000US0900345820,342841.0000000000000000,6447.0000000000000000,41.6316040000000029,-72.4591530000000006,1.0000000000000000
09,003,50440,00213467,0900350440,New Britain,New Britain town,43,T5,G4040,735,73450,,C,34687945,190287,+41.6765545,-072.7861613,0600000US0900350440,06000US0900350440,2975780.0000000000000000,54469.0000000000000000,375.1059060000000045,-655.0455490000000509,9.0000000000000000
09,003,52140,00213472,0900352140,Newington,Newington town,43,T1,G4040,735,73450,,A,34034916,0,+41.6869935,-072.7308384,0600000US0900352140,06000US0900352140,2323494.0000000000000000,42777.0000000000000000,291.7850730000000112,-509.1017320000000268,7.0000000000000000
09,003,60120,00213488,0900360120,Plainville,Plainville town,43,T1,G4040,735,73450,,A,25150137,181508,+41.6739923,-072.8544338,0600000US0900360120,06000US0900360120,1329755.0000000000000000,24248.0000000000000000,166.7129099999999937,-291.4348489999999856,4.0000000000000000
09,003,65370,00213497,0900365370,Rocky Hill,Rocky Hill town,43,T1,G4040,735,73450,,A,34846672,997338,+41.6566243,-072.6617787,0600000US0900365370,06000US0900365370,1293060.0000000000000000,24268.0000000000000000,166.6511820000000057,-290.6467230000000086,4.0000000000000000
09,003,68940,00213506,0900368940,Simsbury,Simsbury town,43,T1,G4040,735,73450,,A,87862105,970717,+41.8772820,-072.8290758,0600000US0900368940,06000US0900368940,1308203.0000000000000000,24321.0000000000000000,167.4259040000000027,-291.2747949999999832,4.0000000000000000
09,003,70550,00213508,0900370550,Southington,Southington town,43,T1,G4040,735,73450,,A,93011933,1893239,+41.6068770,-072.8787842,0600000US0900370550,06000US0900370550,2608107.0000000000000000,51880.0000000000000000,332.8160260000000221,-583.0745429999999487,8.0000000000000000
09,003,71390,00213509,0900371390,South Windsor,South Windsor town,43,T1,G4040,735,73450,,A,72682374,1572274,+41.8380902,-072.5778358,0600000US0900371390,06000US0900371390,639298.0000000000000000,12148.0000000000000000,83.6664169999999956,-145.1778979999999990,2.0000000000000000
09,003,74540,00212351,0900374540,Suffield,Suffield town,43,T1,G4040,790,78100,,A,109460423,1756917,+41.9999149,-072.6787509,0600000US0900374540,06000US0900374540,675975.0000000000000000,12156.0000000000000000,83.9806169999999952,-145.2721559999999954,2.0000000000000000
09,003,82590,00213529,0900382590,West Hartford,West Hartford town,43,T1,G4040,735,73450,,A,56557681,1098871,+41.7665678,-072.7549435,0600000US0900382590,06000US0900382590,3253681.0000000000000000,61137.0000000000000000,417.5413110000000074,-727.3350520000000188,10.0000000000000000
09,003,84900,00213533,0900384900,Wethersfield,Wethersfield town,43,T1,G4040,735,73450,,A,31883298,2071376,+41.7024837,-072.6693014,0600000US0900384900,06000US0900384900,1290438.0000000000000000,24436.0000000000000000,166.8376939999999991,-290.6891899999999964,4.0000000000000000
09,003,87000,00212354,0900387000,Windsor,Windsor town,43,T1,G4040,735,73450,,A,76415143,3777876,+41.8710365,-072.6750825,0600000US0900387000,06000US0900387000,1019675.0000000000000000,18285.0000000000000000,125.5687609999999950,-218.0219050000000038,3.0000000000000000
09,003,87070,00212355,0900387070,Windsor Locks,Windsor Locks town,43,T1,G4040,790,78100,,A,23370990,885163,+41.9277901,-072.6516158,0600000US0900387070,06000US0900387070,2010211.0000000000000000,36576.0000000000000000,251.5888180000000034,-436.0297929999999837,6.0000000000000000
09,007,15350,00213408,0900715350,Clinton,Clinton town,43,T1,G4040,720,75700,,A,41975527,7283252,+41.2951299,-072.5300394,0600000US0900715350,06000US0900715350,649117.0000000000000000,12826.0000000000000000,82.5623449999999934,-145.0351139999999930,2.0000000000000000
09,007,18080,00213414,0900718080,Cromwell,Cromwell town,43,T1,G4040,735,73450,,A,32252509,1290030,+41.6165508,-072.6616042,0600000US0900718080,06000US0900718080,1366614.0000000000000000,25664.0000000000000000,166.4144720000000177,-290.7825799999999958,4.0000000000000000
09,007,19130,00213417,0900719130,Deep River,Deep River town,43,T1,G4040,720,75700,,A,34999963,1686023,+41.3678191,-072.4774422,0600000US0900719130,06000US0900719130,344905.0000000000000000,6417.0000000000000000,41.3841790000000032,-72.4353949999999998,1.0000000000000000
09,007,20810,00213419,0900720810,Durham,Durham town,43,T1,G4040,720,75700,,A,61276641,395267,+41.4689218,-072.6845254,0600000US0900720810,06000US0900720810,670635.0000000000000000,12844.0000000000000000,82.9526199999999960,-145.3615440000000092,2.0000000000000000
09,007,22490,00213423,0900722490,East Hampton,East Hampton town,43,T1,G4040,735,73450,,A,92333262,3227660,+41.5677366,-072.5095441,0600000US0900722490,06000US0900722490,335701.0000000000000000,6424.0000000000000000,41.5838979999999978,-72.5029969999999935,1.0000000000000000
09,007,26270,00213428,0900726270,Essex,Essex town,43,T1,G4040,720,75700,,A,26942172,3764190,+41.3473533,-072.4124122,0600000US0900726270,06000US0900726270,344809.0000000000000000,6409.0000000000000000,41.3522099999999995,-72.4099939999999975,1.0000000000000000
09,007,35230,00213439,0900735230,Haddam,Haddam town,43,T1,G4040,735,73450,,A,113796050,6074392,+41.4812642,-072.5481469,0600000US0900735230,06000US0900735230,689039.0000000000000000,12879.0000000000000000,82.9494169999999968,-145.0402490000000171,2.0000000000000000
09,007,40710,00213448,0900740710,Killingworth,Killingworth town,43,T1,G4040,720,75700,,A,91506556,1170679,+41.3807395,-072.5766590,0600000US0900740710,06000US0900740710,338792.0000000000000000,6419.0000000000000000,41.3498260000000002,-72.5605690000000010,1.0000000000000000
09,007,47360,00213461,0900747360,Middletown,Middletown town,43,T5,G4040,735,73450,,C,106236270,3487775,+41.5495338,-072.6577193,0600000US0900747360,06000US0900747360,1376971.0000000000000000,25828.0000000000000000,166.2372929999999940,-290.6486909999999853,4.0000000000000000
09,007,57320,00213484,0900757320,Old Saybrook,Old Saybrook town,43,T1,G4040,720,75700,,A,38963979,16917515,+41.2935043,-072.3835936,0600000US0900757320,06000US0900757320,640385.0000000000000000,12950.0000000000000000,82.5813530000000071,-144.7960469999999873,2.0000000000000000
09,007,61800,00213491,0900761800,Portland,Portland town,43,T1,G4040,735,73450,,A,60476846,3895786,+41.5988341,-072.5890709,0600000US0900761800,06000US0900761800,638210.0000000000000000,12960.0000000000000000,83.1478869999999972,-145.2490349999999921,2.0000000000000000
09,007,81680,00213528,0900781680,Westbrook,Westbrook town,43,T1,G4040,720,75700,,A,40878191,14957452,+41.3036945,-072.4780168,0600000US0900781680,06000US0900781680,662780.0000000000000000,12996.0000000000000000,82.5731650000000030,-144.8998169999999845,2.0000000000000000
09,005,37280,00213444,0900537280,Harwinton,Harwinton town,43,T1,G4040,735,73450,,A,79753767,902024,+41.7613447,-073.0604432,0600000US0900537280,06000US0900537280,345731.0000000000000000,6791.0000000000000000,41.7701690000000028,-73.0705980000000039,1.0000000000000000
09,005,43370,00213452,0900543370,Litchfield,Litchfield town,43,T1,G4040,,,,A,145294843,1832525,+41.7409544,-073.1927832,0600000US0900543370,06000US0900543370,349090.0000000000000000,6759.0000000000000000,41.7456549999999993,-73.2012419999999935,1.0000000000000000
09,005,51350,00213470,0900551350,New Hartford,New Hartford town,43,T1,G4040,735,73450,,A,95927234,2940724,+41.8410406,-072.9986804,0600000US0900551350,06000US0900551350,337978.0000000000000000,6057.0000000000000000,41.8771789999999982,-72.9780470000000037,1.0000000000000000
09,005,52630,00213474,0900552630,New Milford,New Milford town,43,T1,G4040,720,72850,,A,159455157,5608502,+41.6046401,-073.4211295,0600000US0900552630,06000US0900552630,1299338.0000000000000000,27104.0000000000000000,166.2823810000000151,-293.6556679999999915,4.0000000000000000
09,005,54030,00213478,0900554030,North Canaan,North Canaan town,43,T1,G4040,,,,A,50417654,15763,+42.0222151,-073.2957158,0600000US0900554030,06000US0900554030,343902.0000000000000000,6018.0000000000000000,42.0243990000000025,-73.3236179999999962,1.0000000000000000
09,005,60750,00213489,0900560750,Plymouth,Plymouth town,43,T1,G4040,735,73450,,A,56700906,1149572,+41.6663976,-073.0265150,0600000US0900560750,06000US0900560750,308136.0000000000000000,6786.0000000000000000,41.6796580000000034,-73.0196689999999933,1.0000000000000000
09,005,75730,00213515,0900575730,Thomaston,Thomaston town,43,T1,G4040,735,73450,,A,30998890,612891,+41.6648907,-073.0958729,0600000US0900575730,06000US0900575730,633027.0000000000000000,13574.0000000000000000,83.3361150000000066,-146.1435470000000123,2.0000000000000000
09,005,76570,00213517,0900576570,Torrington,Torrington town,43,T5,G4040,735,78400,,C,102962676,1460819,+41.8342549,-073.1315201,0600000US0900576570,06000US0900576570,1990459.0000000000000000,40740.0000000000000000,250.8843710000000158,-438.6642240000000470,6.0000000000000000
09,005,80490,00213527,0900580490,Watertown,Watertown town,43,T1,G4040,720,78700,,A,75124402,1312699,+41.6172439,-073.1143625,0600000US0900580490,06000US0900580490,642675.0000000000000000,13503.0000000000000000,83.1641680000000036,-146.2088820000000169,2.0000000000000000
09,005,86440,00213536,0900586440,Winchester,Winchester town,43,T1,G4040,,,,A,84206116,3393587,+41.9228687,-073.1099267,0600000US0900586440,06000US0900586440,336672.0000000000000000,6098.0000000000000000,41.9191119999999984,-73.0581349999999929,1.0000000000000000
09,009,01220,00213383,0900901220,Ansonia,Ansonia town,43,T5,G4040,720,71950,,C,15588842,435209,+41.3442494,-073.0698254,0600000US0900901220,06000US0900901220,336142.0000000000000000,6401.0000000000000000,41.3340689999999995,-73.0838069999999931,1.0000000000000000
09,009,07310,00213395,0900907310,Branford,Branford town,43,T1,G4040,720,75700,,A,56551266,15947002,+41.2795664,-072.7903506,0600000US0900907310,06000US0900907310,2314449.0000000000000000,44835.0000000000000000,289.0168530000000260,-509.6688270000000216,7.0000000000000000
09,009,14160,00213406,0900914160,Cheshire,Cheshire town,43,T1,G4040,720,75700,,A,85649670,765695,+41.5118273,-072.9036174,0600000US0900914160,06000US0900914160,1026651.0000000000000000,19230.0000000000000000,124.4773289999999974,-218.7220739999999921,3.0000000000000000
09,009,19550,00213418,0900919550,Derby,Derby town,43,T5,G4040,720,71950,,C,13093614,906988,+41.3261714,-073.0825695,0600000US0900919550,06000US0900919550,643114.0000000000000000,12836.0000000000000000,82.6269080000000002,-146.1366770000000201,2.0000000000000000
09,009,22910,00213425,0900922910,East Haven,East Haven town,43,T1,G4040,720,75700,,A,31869302,3116156,+41.2934528,-072.8589937,0600000US0900922910,06000US0900922910,1317842.0000000000000000,26049.0000000000000000,165.1548040000000128,-291.4804289999999583,4.0000000000000000
09,009,34950,00213438,0900934950,Guilford,Guilford town,43,T1,G4040,720,75700,,A,122034645,6757043,+41.3390267,-072.7060885,0600000US0900934950,06000US0900934950,1356180.0000000000000000,25748.0000000000000000,165.1606600000000071,-290.7385850000000005,4.0000000000000000
09,009,35650,00213440,0900935650,Hamden,Hamden town,43,T1,G4040,720,75700,,A,84553684,1727705,+41.3973630,-072.9222116,0600000US0900935650,06000US0900935650,2264156.0000000000000000,45609.0000000000000000,289.5650550000000294,-510.4101149999999620,7.0000000000000000
09,009,44560,00213454,0900944560,Madison,Madison town,43,T1,G4040,720,75700,,A,93621175,1252336,+41.3467492,-072.6254563,0600000US0900944560,06000US0900944560,303318.0000000000000000,6443.0000000000000000,41.2743940000000009,-72.5538310000000024,1.0000000000000000
09,009,46520,00213458,0900946520,Meriden,Meriden town,43,T5,G4040,720,75700,,C,61623771,940517,+41.5367771,-072.7945433,0600000US0900946520,06000US0900946520,2268973.0000000000000000,45152.0000000000000000,290.7362099999999714,-509.5674329999999941,7.0000000000000000
09,009,46940,00213459,0900946940,Middlebury,Middlebury town,43,T1,G4040,720,78700,,A,45974892,1798741,+41.5246912,-073.1230162,0600000US0900946940,06000US0900946940,659104.0000000000000000,13524.0000000000000000,83.0696089999999998,-146.1888390000000015,2.0000000000000000
09,009,47535,00213462,0900947535,Milford,Milford town,43,T5,G4040,720,71950,,C,57434046,10226670,+41.2240963,-073.0600308,0600000US0900947535,06000US0900947535,2965844.0000000000000000,58140.0000000000000000,371.0824310000000423,-657.3208930000000692,9.0000000000000000
09,009,49950,00213466,0900949950,Naugatuck,Naugatuck town,43,T5,G4040,720,78700,,C,42236709,240921,+41.4885970,-073.0518819,0600000US0900949950,06000US0900949950,1590853.0000000000000000,33850.0000000000000000,207.4109280000000126,-365.2088190000000054,5.0000000000000000
09,009,52070,00213471,0900952070,New Haven,New Haven town,43,T5,G4040,720,75700,,C,48377442,3744699,+41.3108088,-072.9249530,0600000US0900952070,06000US0900952070,6766149.0000000000000000,136778.0000000000000000,867.4804790000000594,-1531.4417459999999664,21.0000000000000000
09,009,53890,00213477,0900953890,North Branford,North Branford town,43,T1,G4040,720,75700,,A,64121193,4941649,+41.3638391,-072.7848682,0600000US0900953890,06000US0900953890,613429.0000000000000000,12943.0000000000000000,82.7185910000000035,-145.5745210000000043,2.0000000000000000
09,009,54870,00213479,0900954870,North Haven,North Haven town,43,T1,G4040,720,75700,,A,53974721,714423,+41.3813273,-072.8563475,0600000US0900954870,06000US0900954870,2351456.0000000000000000,45311.0000000000000000,289.7382460000000037,-510.0388920000000326,7.0000000000000000
09,009,57600,00213485,0900957600,Orange,Orange town,43,T1,G4040,720,75700,,A,44498729,616364,+41.2849513,-073.0246368,0600000US0900957600,06000US0900957600,1380954.0000000000000000,25908.0000000000000000,165.0869940000000042,-292.1072810000000004,4.0000000000000000
09,009,58300,00213486,0900958300,Oxford,Oxford town,43,T1,G4040,720,71950,,A,84801350,1532834,+41.4440006,-073.1479992,0600000US0900958300,06000US0900958300,302518.0000000000000000,6478.0000000000000000,41.4057340000000025,-73.0930319999999938,1.0000000000000000
09,009,62290,00213493,0900962290,Prospect,Prospect town,43,T1,G4040,720,78700,,A,36843322,626714,+41.4992475,-072.9756347,0600000US0900962290,06000US0900962290,334783.0000000000000000,6712.0000000000000000,41.5053780000000003,-72.9804239999999993,1.0000000000000000
09,009,67610,00213502,0900967610,Seymour,Seymour town,43,T1,G4040,720,71950,,A,37600488,1190041,+41.3851323,-073.0835288,0600000US0900967610,06000US0900967610,973242.0000000000000000,19449.0000000000000000,124.1235459999999904,-219.2992000000000132,3.0000000000000000
09,009,69640,00213507,0900969640,Southbury,Southbury town,43,T1,G4040,720,71950,,A,100989927,2789065,+41.4768620,-073.2300815,0600000US0900969640,06000US0900969640,991502.0000000000000000,19464.0000000000000000,124.4008460000000014,-219.6153600000000097,3.0000000000000000
09,009,78740,00213522,0900978740,Wallingford,Wallingford town,43,T1,G4040,720,75700,,A,101113431,2149217,+41.4619890,-072.8055114,0600000US0900978740,06000US0900978740,1309342.0000000000000000,25968.0000000000000000,165.8987549999999942,-291.2808769999999754,4.0000000000000000
09,009,80070,00213525,0900980070,Waterbury,Waterbury town,43,T5,G4040,720,78700,,C,73864315,1096027,+41.5585001,-073.0366845,0600000US0900980070,06000US0900980070,5639926.0000000000000000,113992.0000000000000000,706.4652320000000145,-1241.5555839999999534,17.0000000000000000
09,009,82870,00213530,0900982870,West Haven,West Haven town,43,T5,G4040,720,75700,,C,27833855,440602,+41.2721217,-072.9674977,0600000US0900982870,06000US0900982870,2878678.0000000000000000,58644.0000000000000000,371.5413419999999860,-656.6577680000000328,9.0000000000000000
09,009,87560,00213538,0900987560,Wolcott,Wolcott town,43,T1,G4040,720,78700,,A,52925199,1725754,+41.5963055,-072.9696244,0600000US0900987560,06000US0900987560,994111.0000000000000000,20148.0000000000000000,124.7496549999999900,-218.9328830000000039,3.0000000000000000
