TOWN,TOWN_ID,POP1980,POP1990,POP2000,POPCH80_90,POPCH90_00,TYPE,ISLAND,COASTAL_PO,FOURCOLOR,FIPS_STCO,CCD_MCD,FIPS_PLACE,FIPS_MCD,FIPS_COUNT,ACRES,SQUARE_MIL,POP2010,POPCH00_10,SHAPE_AREA,SHAPE_LEN,SUMid,SUMzip,SUMlat,SUMlng,COUNT
QUINCY,243,83682,84985,88025,1303,3040,C,0,NO,3,25021,460,55745,25021460,21,11067.32600000,17.29300000,92271,4246,44787880.49369999766,84208.91814260000,5084203.0000000000000000,34714.0000000000000000,676.1433249999998907,-1136.1610140000000229,16.0000000000000000
HULL,142,9751,10466,11050,715,584,T,0,NO,2,25023,055,31645,25023055,23,1656.18300000,2.58800000,10293,-757,6702329.37849999964,37485.04116690000,653381.0000000000000000,4090.0000000000000000,84.5652269999999930,-141.7392439999999851,2.0000000000000000
SHREWSBURY,271,22548,24146,31565,1598,7419,T,0,NO,1,25027,215,61800,25027215,27,13923.97700000,21.75600000,35608,4043,56348338.63480000198,32165.87659760000,1974939.0000000000000000,9270.0000000000000000,253.6161380000000065,-430.3334320000000162,6.0000000000000000
CHARLTON,54,7480,9576,11263,2096,1687,T,0,NO,3,25027,050,12715,25027050,27,28024.83600000,43.78900000,12981,1718,113412507.22300000489,47894.21100250000,690363.0000000000000000,3014.0000000000000000,84.2826740000000001,-143.9588579999999922,2.0000000000000000
SUTTON,290,6342,6824,8250,482,1426,T,0,NO,3,25027,245,68610,25027245,27,21776.33100000,34.02500000,8963,713,88125697.17450000346,46473.49733290000,340083.0000000000000000,1590.0000000000000000,42.1744249999999994,-71.7533739999999938,1.0000000000000000
FRANKLIN,101,19023,22095,29560,3072,7465,TC,0,NO,2,25021,050,25065,25021050,21,17296.91200000,27.02600000,31635,2075,69998126.00550000370,36786.12082060000,980972.0000000000000000,6114.0000000000000000,126.2361630000000048,-214.1912869999999884,3.0000000000000000
NORFOLK,208,7492,9270,10460,1778,1190,T,0,NO,1,25021,085,46050,25021085,21,9853.37100000,15.39600000,11227,767,39875151.88880000263,28905.20538090000,301868.0000000000000000,2056.0000000000000000,42.1199939999999984,-71.3242939999999948,1.0000000000000000
HOPEDALE,138,3955,5666,5907,1711,241,T,0,NO,2,25027,105,30945,25027105,27,3418.99600000,5.34200000,5911,4,13836175.47020000033,20150.34715790000,343340.0000000000000000,1747.0000000000000000,42.1032709999999994,-71.5036510000000050,1.0000000000000000
NORTHBRIDGE,216,12265,13371,13182,1106,-189,T,0,NO,1,25027,165,47135,25027165,27,11552.26100000,18.05000000,15707,2525,46750345.49560000002,30706.14767270000,654658.0000000000000000,3176.0000000000000000,84.2472060000000056,-143.2899510000000021,2.0000000000000000
STURBRIDGE,287,6565,7775,7837,1210,62,T,0,NO,1,25027,240,68155,25027240,27,24937.96500000,38.96500000,9268,1431,100920400.64100000262,49232.81831400000,987114.0000000000000000,4650.0000000000000000,126.3208149999999961,-216.2380390000000148,3.0000000000000000
MEDWAY,177,8890,9931,12448,1041,2517,T,0,NO,4,25021,065,39975,25021065,21,7466.68300000,11.66700000,12752,304,30216566.71000000089,27338.59442920000,642580.0000000000000000,4106.0000000000000000,84.2961400000000083,-142.8542390000000069,2.0000000000000000
NORWELL,219,9208,9279,9765,71,486,T,0,NO,2,25023,090,50145,25023090,23,13494.56100000,21.08500000,10506,741,54610574.19470000267,44031.40933050000,686119.0000000000000000,4122.0000000000000000,84.3353549999999927,-141.6742480000000057,2.0000000000000000
AUBURN,17,14477,15005,15901,528,896,T,0,NO,2,25027,015,02760,25027015,27,10505.17000000,16.41400000,16188,287,42512969.98510000110,24816.99540750000,1316954.0000000000000000,6004.0000000000000000,168.7609180000000038,-287.3925219999999854,4.0000000000000000
HANSON,123,8970,9028,9515,58,487,T,0,NO,3,25023,045,28495,25023045,23,10069.08300000,15.73300000,10209,694,40748136.48780000210,30621.38538330000,979948.0000000000000000,7023.0000000000000000,126.1527439999999842,-212.6049559999999872,3.0000000000000000
LEOMINSTER,153,34624,38145,41303,3521,3158,C,0,NO,3,25027,100,35075,25027100,27,18994.06500000,29.67800000,40759,-544,76866230.76260000467,42258.66547100000,2628579.0000000000000000,11624.0000000000000000,340.1676929999999857,-573.9748080000000527,8.0000000000000000
WEYMOUTH,336,54273,54063,53988,-210,-75,TC,0,NO,1,25021,135,78865,25021135,21,11319.56700000,17.68700000,53743,-245,45808704.66870000213,48895.20883750000,3206581.0000000000000000,21893.0000000000000000,422.0846559999999954,-709.5061590000000251,10.0000000000000000
COHASSET,65,7346,7075,7261,-271,186,T,0,NO,1,25021,030,14640,25021030,21,6383.44900000,9.97400000,7542,281,25832909.96499999985,38471.40218070000,674211.0000000000000000,4050.0000000000000000,84.4602280000000007,-141.6288169999999980,2.0000000000000000
HINGHAM,131,19942,19821,19882,-121,61,T,0,NO,3,25023,050,30210,25023050,23,14501.92700000,22.65900000,22157,2275,58687178.18509999663,57439.45401120000,641182.0000000000000000,4086.0000000000000000,84.4296070000000043,-141.8029669999999953,2.0000000000000000
FALMOUTH,96,25007,27960,32660,2953,4700,T,0,NO,2,25001,035,23105,25001035,1,28820.19400000,45.03100000,31531,-1129,116631175.35500000417,156559.21421500001,1923924.0000000000000000,15244.0000000000000000,249.5338140000000067,-423.5446230000000014,6.0000000000000000
FAIRHAVEN,94,15646,16132,16159,486,27,T,0,NO,4,25005,035,22130,25005035,5,7918.14200000,12.37200000,15873,-286,32043539.04690000042,70031.33035970000,643893.0000000000000000,5438.0000000000000000,83.2981639999999999,-141.7971420000000080,2.0000000000000000
WESTPORT,334,13861,13852,14183,-9,331,T,0,NO,1,25005,100,77570,25005100,5,33014.71200000,51.58500000,15532,1349,133605809.83599999547,144025.81399800000,340488.0000000000000000,2790.0000000000000000,41.6752400000000023,-71.1086590000000029,1.0000000000000000
MATTAPOISETT,173,5705,5850,6268,145,418,T,0,NO,1,25023,080,39450,25023080,23,11189.41700000,17.48300000,6045,-223,45281959.87619999796,60436.96790970000,344090.0000000000000000,2739.0000000000000000,41.6647419999999968,-70.8099919999999941,1.0000000000000000
DARTMOUTH,72,24840,27244,30666,2404,3422,T,0,NO,4,25005,020,16425,25005020,5,39612.69300000,61.89400000,34032,3366,160306914.34200000763,139323.05423499999,2381966.0000000000000000,19231.0000000000000000,291.4107010000000173,-496.9572590000000218,7.0000000000000000
BARNSTABLE,20,35080,40949,47821,5869,6872,TC,0,NO,3,25001,005,03635,25001005,1,39015.90300000,60.96200000,45193,-2628,157891757.29499998689,191088.87271000000,3961520.0000000000000000,31411.0000000000000000,499.9110219999999458,-843.8684289999998782,12.0000000000000000
NEW BEDFORD,201,97738,99922,93768,2184,-6154,C,0,NO,2,25005,770,45000,25005770,5,12933.76100000,20.20900000,95072,1304,52341047.31939999759,49745.26681040000,5531068.0000000000000000,46626.0000000000000000,708.1575890000001436,-1205.9203230000000531,17.0000000000000000
FALL RIVER,95,92038,92703,91938,665,-765,C,0,NO,3,25005,220,23000,25005220,5,24668.08900000,38.54400000,88857,-3081,99828191.00630000234,63846.21433790000,5234527.0000000000000000,43539.0000000000000000,667.1949759999999969,-1138.3656540000001769,16.0000000000000000
NEW BEDFORD,201,97738,99922,93768,2184,-6154,C,1,NO,2,25005,770,45000,25005770,5,30.70400000,0.04800000,95072,1304,124256.82255000000,1696.52445380000,337353.0000000000000000,2740.0000000000000000,41.6409530000000032,-70.9129910000000052,1.0000000000000000
EAST BRIDGEWATER,83,10167,11104,12974,937,1870,T,0,NO,4,25023,030,18455,25023030,23,9925.12500000,15.50800000,13794,820,40165566.62870000303,44876.99633570000,646092.0000000000000000,4666.0000000000000000,84.0559300000000036,-141.8983069999999884,2.0000000000000000
EAST LONGMEADOW,85,12535,13367,14100,832,733,T,0,NO,1,25013,030,19645,25013030,13,8324.71700000,13.00700000,15720,1620,33688897.81430000067,23285.41704630000,330563.0000000000000000,1028.0000000000000000,42.0638160000000028,-72.5164079999999984,1.0000000000000000
WHITMAN,338,13684,13240,13882,-444,642,T,0,NO,2,25023,135,79530,25023135,23,4453.39300000,6.95800000,14489,607,18022245.92130000144,18499.96497830000,971657.0000000000000000,7146.0000000000000000,126.2317929999999961,-212.8314669999999751,3.0000000000000000
BOURNE,36,14995,16064,18721,1069,2657,T,0,NO,3,25001,010,07175,25001010,1,20276.81200000,31.68200000,19754,1033,82057329.72069999576,91271.89210740000,646411.0000000000000000,5091.0000000000000000,83.4124419999999986,-141.1718119999999885,2.0000000000000000
BOURNE,36,14995,16064,18721,1069,2657,T,0,NO,3,25001,010,07175,25001010,1,5862.73200000,9.16100000,19754,1033,23725617.63430000097,37830.36186340000,993635.0000000000000000,7626.0000000000000000,125.2847079999999949,-211.7327490000000125,3.0000000000000000
FREETOWN,102,7440,8522,8472,1082,-50,T,0,NO,1,25005,045,25240,25005045,5,22698.97600000,35.46700000,8870,398,91859467.97810000181,70099.17527760001,1318984.0000000000000000,10838.0000000000000000,167.1163480000000163,-284.0639750000000276,4.0000000000000000
OXFORD,226,11891,12558,13352,667,794,T,0,NO,1,25027,180,51825,25027180,27,17550.47000000,27.42200000,13709,357,71024192.68809999526,44612.85037780000,638840.0000000000000000,3077.0000000000000000,84.2837760000000031,-143.7563269999999989,2.0000000000000000
LITTLETON,158,7144,7051,8184,-93,1133,T,0,NO,3,25017,125,35950,25017125,17,11206.51700000,17.51000000,8924,740,45351168.62129999697,27777.29391620000,1019145.0000000000000000,4380.0000000000000000,127.6274899999999946,-214.4496999999999787,3.0000000000000000
DUDLEY,80,8674,9540,10036,866,496,T,0,NO,2,25027,065,17685,25027065,27,14009.64500000,21.89000000,11390,1354,56694980.52690000087,32879.20322790000,332922.0000000000000000,1571.0000000000000000,42.0348960000000034,-71.9222829999999931,1.0000000000000000
SPRINGFIELD,281,150454,156983,152082,6529,-4901,C,0,NO,3,25013,090,67000,25013090,13,21169.40300000,33.07700000,153060,978,85669527.55990000069,40707.84657850000,6981264.0000000000000000,23288.0000000000000000,884.4284690000001774,-1523.7227519999996730,21.0000000000000000
WAREHAM,310,19206,19232,20335,26,1103,T,0,NO,1,25023,125,72985,25023125,23,23747.15100000,37.10500000,21822,1487,96101336.27959999442,149354.19018000001,1919965.0000000000000000,15354.0000000000000000,250.6240960000000086,-424.2340059999999653,6.0000000000000000
DIGHTON,76,5349,5631,6175,282,544,T,0,NO,4,25005,025,16950,25005025,5,14188.31800000,22.16900000,7086,911,57418091.60999999940,40722.26840550000,330346.0000000000000000,2764.0000000000000000,41.8547289999999990,-71.1161840000000041,1.0000000000000000
TAUNTON,293,45411,49832,55976,4421,6144,C,0,NO,2,25005,220,69170,25005220,5,10003.34500000,15.63000000,55874,-102,40482100.88599999994,39312.29110360000,1289806.0000000000000000,11058.0000000000000000,167.5080800000000067,-284.2084980000000201,4.0000000000000000
PLYMOUTH,239,38384,45608,51701,7224,6093,T,0,NO,2,25023,100,54310,25023100,23,65290.14800000,102.01500000,56468,4767,264219756.65400001407,104823.57304600000,4338070.0000000000000000,30680.0000000000000000,545.1778160000000071,-918.6100200000000768,13.0000000000000000
ATTLEBORO,16,33861,38383,42068,4522,3685,C,0,NO,4,25005,210,02690,25005210,5,17773.15900000,27.77000000,43593,1525,71925427.53280000389,39370.23111790000,2958652.0000000000000000,24393.0000000000000000,377.3625629999999660,-641.7998699999999417,9.0000000000000000
NORTON,218,13156,14265,18036,1109,3771,T,0,NO,3,25005,065,49970,25005065,5,18759.88800000,29.31200000,19031,995,75918561.77199999988,36981.00164790000,1317195.0000000000000000,11064.0000000000000000,167.8816549999999950,-284.8081990000000019,4.0000000000000000
NORTH ATTLEBOROUGH,211,21787,25038,27143,3251,2105,T,0,NO,3,25005,060,46575,25005060,5,12402.56900000,19.37900000,28712,1569,50191425.70319999754,32069.52748040000,1596644.0000000000000000,13800.0000000000000000,209.8135320000000092,-356.6880489999999782,5.0000000000000000
SEEKONK,265,12355,13046,13425,691,379,T,0,NO,2,25005,080,60645,25005080,5,11932.58100000,18.64500000,13722,297,48289466.86429999769,36129.41406120000,3003322.0000000000000000,24939.0000000000000000,376.2946000000000595,-641.9843730000000050,9.0000000000000000
TAUNTON,293,45411,49832,55976,4421,6144,C,0,NO,2,25005,220,69170,25005220,5,20869.70400000,32.60900000,55874,-102,84456674.92149999738,48925.96324100000,2972778.0000000000000000,25020.0000000000000000,377.1760689999999840,-639.9674099999999726,9.0000000000000000
FOXBOROUGH,99,14388,14637,16246,249,1609,T,0,NO,4,25021,045,24820,25021045,21,13340.61400000,20.84500000,16865,619,53987529.59350000322,31841.31029490000,1717452.0000000000000000,10175.0000000000000000,210.3999789999999734,-356.3064049999999838,5.0000000000000000
HANOVER,122,11403,11912,13164,509,1252,T,0,NO,1,25023,040,28285,25023040,23,9985.22500000,15.60200000,13879,715,40408759.96899999678,30633.57464820000,1314989.0000000000000000,9356.0000000000000000,168.5241279999999904,-283.3843070000000353,4.0000000000000000
SOUTHAMPTON,276,4354,4478,5387,124,909,T,0,NO,1,25015,075,64145,25015075,15,18525.88500000,28.94700000,5792,405,74971617.88379999995,43242.57372010000,336196.0000000000000000,1073.0000000000000000,42.2378550000000033,-72.7208449999999971,1.0000000000000000
WEST BROOKFIELD,323,3191,3532,3804,341,272,T,0,NO,1,25027,285,75155,25027285,27,13508.66300000,21.10700000,3701,-103,54667629.81960000098,43224.98611940000,342055.0000000000000000,1585.0000000000000000,42.2332060000000027,-72.1507289999999983,1.0000000000000000
AVON,18,4843,4558,4443,-285,-115,T,0,NO,4,25021,005,02935,25021005,21,2904.51900000,4.53800000,4356,-87,11754175.97120000049,14934.24155460000,1287575.0000000000000000,9288.0000000000000000,168.5126050000000077,-284.1969050000000152,4.0000000000000000
MILLBURY,186,11683,12228,12784,545,556,T,0,NO,4,25027,145,41340,25027145,27,10524.23900000,16.44400000,13261,477,42590051.94399999827,32222.27699470000,690373.0000000000000000,3054.0000000000000000,84.3801970000000097,-143.5230109999999968,2.0000000000000000
WESTMINSTER,332,5353,6191,6907,838,716,T,0,NO,1,25027,290,77010,25027290,27,23842.54800000,37.25400000,7277,370,96487399.16459999979,48293.62836690000,675501.0000000000000000,2946.0000000000000000,85.0906689999999912,-143.7885499999999865,2.0000000000000000
LAKEVILLE,146,6496,7785,9821,1289,2036,T,0,NO,4,25023,065,33920,25023065,23,23116.23900000,36.11900000,10602,781,93548116.10469999909,47022.08029760000,336839.0000000000000000,2347.0000000000000000,41.8445159999999987,-70.9481069999999931,1.0000000000000000
STONEHAM,284,22450,22203,22219,-247,16,T,0,NO,4,25017,200,67665,25017200,17,4253.60000000,6.64600000,21437,-782,17213714.04170000181,18559.05671770000,1976871.0000000000000000,13080.0000000000000000,254.8858689999999854,-426.5822200000000066,6.0000000000000000
NATICK,198,30198,30510,32170,312,1660,T,0,NO,3,25017,160,43895,25017160,17,10214.83600000,15.96100000,33006,836,41337981.60199999809,30557.56787040000,1969523.0000000000000000,10560.0000000000000000,253.7819320000000118,-428.2207490000000121,6.0000000000000000
MARSHFIELD,171,21881,21531,24324,-350,2793,T,0,NO,3,25023,075,38855,25023075,23,18189.36900000,28.42100000,25132,808,73608670.49840000272,106373.18104700001,996576.0000000000000000,6150.0000000000000000,126.2926949999999948,-212.1753390000000081,3.0000000000000000
HAMPDEN,120,4665,4709,5171,44,462,T,0,NO,4,25013,040,28075,25013040,13,12568.90400000,19.63900000,5139,-32,50864543.12489999831,29419.00042700000,337035.0000000000000000,1036.0000000000000000,42.0591670000000022,-72.4420850000000058,1.0000000000000000
ROCKLAND,251,15476,16123,17670,647,1547,T,0,NO,4,25023,115,57775,25023115,23,6476.44700000,10.11900000,17489,-181,26209250.36190000176,24690.17426310000,1322382.0000000000000000,9480.0000000000000000,168.5752760000000023,-283.6241050000000428,4.0000000000000000
MARBLEHEAD,168,19755,19971,20377,216,406,T,0,NO,4,25009,085,38400,25009085,9,2778.19900000,4.34100000,19808,-569,11242970.85109999962,26837.58861910000,302691.0000000000000000,1945.0000000000000000,42.5005469999999974,-70.8585170000000062,1.0000000000000000
HARVARD,125,13174,12329,5981,-845,-6348,T,0,NO,2,25027,095,28950,25027095,27,17378.30600000,27.15300000,6520,539,70327484.63650000095,39222.29728490000,681737.0000000000000000,2883.0000000000000000,85.0658439999999985,-143.1942740000000072,2.0000000000000000
BEDFORD,23,12800,12996,12595,196,-401,T,0,NO,1,25017,030,04615,25017030,17,8856.48600000,13.83800000,13320,725,35840949.72630000114,24810.31789020000,979124.0000000000000000,5190.0000000000000000,127.4459349999999915,-213.8233099999999922,3.0000000000000000
WINTHROP,346,18896,18127,18303,-769,176,TC,0,NO,3,25025,020,80930,25025020,25,1192.99500000,1.86400000,17497,-806,4827879.55025000032,20584.45037830000,675070.0000000000000000,4304.0000000000000000,84.7685919999999982,-141.9701289999999858,2.0000000000000000
BEVERLY,30,34575,38195,39862,3620,1667,C,0,NO,1,25009,390,05595,25009390,9,9862.53600000,15.41000000,39502,-360,39912270.01979999989,38411.30549580000,2971992.0000000000000000,17235.0000000000000000,383.1083530000000223,-637.8532820000000356,9.0000000000000000
WARE,309,9228,9808,9707,580,-101,T,0,NO,4,25015,085,72880,25015085,15,25585.23900000,39.97700000,9872,165,103539764.53900000453,58487.92065630000,679745.0000000000000000,2164.0000000000000000,84.5094039999999893,-144.5075580000000173,2.0000000000000000
BELCHERTOWN,24,9012,10579,12968,1567,2389,T,0,NO,1,25015,010,04825,25015010,15,35376.60300000,55.27600000,14649,1681,143164004.88800001144,63493.95273200000,651822.0000000000000000,2014.0000000000000000,84.5639699999999976,-144.8157559999999933,2.0000000000000000
NORTHAMPTON,214,29179,29289,28978,110,-311,C,0,NO,2,25015,865,46330,25015865,15,22878.83300000,35.74800000,28549,-429,92587330.17610000074,42457.16584890000,1321830.0000000000000000,4240.0000000000000000,169.2904520000000161,-290.5276440000000093,4.0000000000000000
LEE,150,6093,5849,5985,-244,136,T,0,NO,2,25003,065,34655,25003065,3,17288.35100000,27.01300000,5943,-42,69963490.54590000212,41725.45067710000,336973.0000000000000000,1238.0000000000000000,42.3006260000000012,-73.2425860000000029,1.0000000000000000
MELROSE,178,29123,28150,27134,-973,-1016,C,0,NO,3,25017,430,40115,25017430,17,3051.40400000,4.76800000,26983,-151,12348565.77720000036,15101.98416160000,636516.0000000000000000,4352.0000000000000000,84.9160080000000050,-142.1298800000000142,2.0000000000000000
WESTFORD,330,14537,16392,20754,1855,4362,T,0,NO,1,25017,250,76135,25017250,17,20071.54900000,31.36200000,21951,1197,81226634.07479999959,37313.49589080000,1288296.0000000000000000,7544.0000000000000000,170.3731869999999731,-285.7213970000000245,4.0000000000000000
HAMILTON,119,7059,7280,8315,221,1035,T,0,NO,4,25009,050,27900,25009050,9,9520.84400000,14.87600000,7764,-551,38529511.31350000203,37654.21783770000,345606.0000000000000000,1982.0000000000000000,42.6099919999999983,-70.8733280000000008,1.0000000000000000
GLOUCESTER,107,28092,28716,30273,624,1557,C,0,NO,3,25009,430,26150,25009430,9,9546.32800000,14.91600000,28789,-1484,38632602.82209999859,70800.70397380000,686592.0000000000000000,3860.0000000000000000,85.1890539999999987,-141.3929380000000151,2.0000000000000000
BOXBOROUGH,37,3189,3343,4868,154,1525,T,0,NO,4,25017,045,07350,25017045,17,6659.87900000,10.40600000,4996,128,26951584.40989999846,21176.92104140000,336421.0000000000000000,1719.0000000000000000,42.4863959999999992,-71.5400719999999950,1.0000000000000000
PEABODY,229,46140,47039,48134,899,1095,C,0,NO,1,25009,260,52490,25009260,9,10736.96000000,16.77600000,51251,3117,43450938.23290000111,30214.27095360000,2959428.0000000000000000,17640.0000000000000000,382.8174700000000144,-638.6743969999999990,9.0000000000000000
BELLINGHAM,25,14071,14877,15314,806,437,T,0,NO,1,25021,010,04930,25021010,21,12088.17900000,18.88800000,16332,1018,48919135.19929999858,34810.26262980000,1636083.0000000000000000,10095.0000000000000000,210.3812200000000132,-357.3803090000000111,5.0000000000000000
EASTHAMPTON,87,16189,15537,15994,-652,457,TC,0,NO,3,25015,025,19330,25015025,15,8707.33700000,13.60500000,16053,59,35237336.28920000046,33943.99726830000,646456.0000000000000000,2054.0000000000000000,84.5491470000000049,-145.3414870000000008,2.0000000000000000
ABINGTON,1,13579,13817,14605,238,788,T,0,NO,3,25023,005,00170,25023005,23,6521.33500000,10.19000000,15985,1380,26390847.06969999894,24139.41311980000,1293298.0000000000000000,9404.0000000000000000,168.4585629999999981,-283.8359459999999785,4.0000000000000000
UPTON,303,4158,4677,5642,519,965,T,0,NO,4,25027,255,71480,25027255,27,13973.23200000,21.83300000,7542,1900,56547641.90609999746,37250.71591090000,335456.0000000000000000,1568.0000000000000000,42.1708890000000025,-71.6195660000000061,1.0000000000000000
LOWELL,160,93473,103439,105167,9966,1728,C,0,NO,4,25017,180,37000,25017180,17,879.53900000,1.37400000,106519,1352,3559353.88189999992,8549.47096739000,652724.0000000000000000,3700.0000000000000000,85.3014200000000073,-142.6070280000000139,2.0000000000000000
WOBURN,347,37251,35943,37258,-130,1315,C,0,NO,1,25017,010,81035,25017010,17,8283.53500000,12.94300000,38120,862,33522274.04380000010,27522.34620220000,3688004.0000000000000000,19811.0000000000000000,467.3774640000000318,-782.6076610000000073,11.0000000000000000
WAYLAND,315,12211,11874,13100,-337,1226,T,0,NO,1,25017,245,73790,25017245,17,10146.91200000,15.85400000,12994,-106,41063123.71609999985,35891.34837580000,330319.0000000000000000,1778.0000000000000000,42.3212040000000016,-71.3635069999999985,1.0000000000000000
MEDFORD,176,57343,57407,55765,64,-1642,C,0,NO,3,25017,400,39835,25017400,17,952.99100000,1.48900000,56173,408,3856625.31850000005,10313.20074720000,949920.0000000000000000,6465.0000000000000000,127.2308419999999956,-213.3328799999999887,3.0000000000000000
HADLEY,117,4132,4231,4793,99,562,T,0,NO,1,25015,040,27690,25015040,15,15752.12000000,24.61300000,5250,457,63746571.70929999650,50459.84795520000,647567.0000000000000000,2070.0000000000000000,84.6978139999999939,-145.1495140000000106,2.0000000000000000
MALDEN,165,53604,53884,56340,280,2456,C,0,NO,1,25017,230,37875,25017230,17,3243.97700000,5.06900000,59450,3110,13127931.50159999914,18699.87017910000,2958318.0000000000000000,19332.0000000000000000,381.8602379999999812,-639.4983190000000377,9.0000000000000000
SWAMPSCOTT,291,13499,13650,14412,151,762,T,0,NO,1,25009,155,68645,25009155,9,1983.95700000,3.10000000,13787,-625,8028781.02890000027,14459.96394640000,348722.0000000000000000,1907.0000000000000000,42.4831909999999979,-70.9013980000000004,1.0000000000000000
SUNDERLAND,289,2883,3399,3777,516,378,T,0,NO,3,25011,115,68400,25011115,11,9431.16400000,14.73600000,3684,-93,38166560.65339999646,26659.42553430000,342033.0000000000000000,1375.0000000000000000,42.4510640000000024,-72.5625770000000045,1.0000000000000000
LAWRENCE,149,64432,70207,72043,5775,1836,C,0,NO,2,25009,030,34550,25009030,9,1206.52700000,1.88500000,76377,4334,4882643.54110000003,10521.41493080000,1001410.0000000000000000,5522.0000000000000000,128.1315250000000106,-213.4953720000000033,3.0000000000000000
LYNNFIELD,164,11191,11274,11542,83,268,T,0,NO,4,25009,075,37560,25009075,9,6683.36700000,10.44300000,11596,54,27046601.42410000041,27790.25199980000,642003.0000000000000000,3880.0000000000000000,85.0174729999999954,-142.0284690000000012,2.0000000000000000
