TOWN,TOWN_ID,POP1980,POP1990,POP2000,POPCH80_90,POPCH90_00,TYPE,ISLAND,COASTAL_PO,FOURCOLOR,FIPS_STCO,CCD_MCD,FIPS_PLACE,FIPS_MCD,FIPS_COUNT,ACRES,SQUARE_MIL,POP2010,POPCH00_10,SHAPE_AREA,SHAPE_LEN,SUMid,SUMzip,SUMlat,SUMlng,COUNT
LYNN,163,79264,81245,89050,1981,7805,C,0,NO,3,25009,210,37490,25009210,9,7384.57400000,11.53800000,90329,1279,29884345.12379999831,29689.11300640000,3832480.0000000000000000,22836.0000000000000000,509.6660049999999842,-851.4869879999999966,12.0000000000000000
WINTHROP,346,18896,18127,18303,-769,176,TC,0,NO,3,25025,020,80930,25025020,25,235.45800000,0.36800000,17497,-806,952872.32024999999,4656.78890644000,344979.0000000000000000,2128.0000000000000000,42.3664839999999998,-71.0064739999999972,1.0000000000000000
ASHBURNHAM,11,4406,5433,5546,1027,113,T,0,NO,2,25027,005,01885,25027005,27,26208.92200000,40.95100000,6081,535,106063702.02699999511,41818.02113630000,340260.0000000000000000,1430.0000000000000000,42.6091249999999988,-71.9430880000000030,1.0000000000000000
LOWELL,160,93473,103439,105167,9966,1728,C,1,NO,4,25017,180,37000,25017180,17,233.89800000,0.36600000,106519,1352,946550.87670000002,7460.69845914000,307967.0000000000000000,1852.0000000000000000,42.6454019999999971,-71.3081690000000066,1.0000000000000000
TEWKSBURY,295,24556,27266,28847,2710,1581,T,0,NO,1,25017,215,69415,25017215,17,13496.36900000,21.08800000,28961,114,54617917.17050000280,34328.98140990000,2970416.0000000000000000,16884.0000000000000000,383.5822129999999675,-640.9928149999999505,9.0000000000000000
ESSEX,92,2931,3260,3267,329,7,T,0,NO,1,25009,030,21850,25009030,9,8459.19100000,13.21700000,3504,237,34233119.43680000305,84205.87395090000,302400.0000000000000000,1929.0000000000000000,42.6307550000000006,-70.7751219999999961,1.0000000000000000
GLOUCESTER,107,28092,28716,30273,624,1557,C,0,NO,3,25009,430,26150,25009430,9,7283.41100000,11.38000000,28789,-1484,29474911.35970000178,64921.78179450000,1312897.0000000000000000,7720.0000000000000000,170.4665339999999958,-282.6413830000000189,4.0000000000000000
ROCKPORT,252,6603,7482,7767,879,285,T,0,NO,4,25009,130,57880,25009130,9,4408.17100000,6.88800000,6952,-815,17839243.62860000134,31149.92089840000,300179.0000000000000000,1966.0000000000000000,42.6563439999999972,-70.6262109999999979,1.0000000000000000
NORTH ADAMS,209,17387,16797,14681,-590,-2116,C,0,NO,1,25003,850,46225,25003850,3,13193.60300000,20.61500000,13708,-973,53392639.23349999636,30768.54487860000,301367.0000000000000000,1247.0000000000000000,42.7008310000000009,-73.1083749999999952,1.0000000000000000
WILLIAMSTOWN,341,8383,8220,8424,-163,204,T,0,NO,4,25003,155,79985,25003155,3,29986.51800000,46.85400000,7754,-670,121351111.96699999273,46832.40870560000,339981.0000000000000000,1267.0000000000000000,42.7038129999999967,-73.1882169999999945,1.0000000000000000
METHUEN,181,38447,39990,43789,1543,3799,TC,0,NO,1,25009,095,40675,25009095,9,14369.42600000,22.45200000,47255,3466,58151038.31710000336,53795.41613230000,3296085.0000000000000000,18440.0000000000000000,427.3278070000000071,-711.8075969999999870,10.0000000000000000
WELLFLEET,318,2333,2493,2749,160,256,T,0,NO,2,25001,070,74385,25001070,1,13026.97700000,20.35500000,2750,1,52718315.92260000110,75245.58498370000,349133.0000000000000000,2667.0000000000000000,41.9289899999999989,-70.0172179999999997,1.0000000000000000
EASTON,88,17719,19807,22299,2088,2492,T,0,NO,4,25005,030,20100,25005030,5,18709.29900000,29.23300000,23112,813,75713803.59939999878,36062.10794480000,1278043.0000000000000000,9443.0000000000000000,168.2274029999999811,-284.3793340000000285,4.0000000000000000
BRAINTREE,40,35451,33836,33828,-161,-8,TC,0,NO,4,25021,015,06015,25021015,21,9234.27700000,14.42900000,35744,1916,37369755.55950000137,31787.11351230000,3611880.0000000000000000,24024.0000000000000000,464.2897839999999974,-781.0770700000000488,11.0000000000000000
SCITUATE,264,17273,16786,17863,-487,1077,T,0,NO,4,25023,120,60330,25023120,23,10752.88900000,16.80100000,18133,270,43515394.33950000256,85182.09876710000,678115.0000000000000000,4132.0000000000000000,84.3713639999999998,-141.4717679999999973,2.0000000000000000
WORCESTER,348,159843,169759,172648,9916,2889,C,0,NO,3,25027,030,82000,25027030,27,24602.48600000,38.44100000,181045,8397,99562707.13179999590,42619.27676820000,7832191.0000000000000000,38546.0000000000000000,1014.3705819999998994,-1723.1851500000002488,24.0000000000000000
ERVING,91,1430,1372,1467,-58,95,T,0,NO,2,25011,040,21780,25011040,11,9206.91000000,14.38600000,1800,333,37259039.76349999756,34299.99571060000,350077.0000000000000000,1344.0000000000000000,42.5869000000000000,-72.4893500000000017,1.0000000000000000
MILLIS,187,7001,7613,7902,612,289,T,0,NO,3,25021,070,41515,25021070,21,7848.21800000,12.26300000,7891,-11,31760624.07820000127,28285.79103700000,331872.0000000000000000,2054.0000000000000000,42.1673809999999989,-71.3582439999999991,1.0000000000000000
RANDOLPH,244,28355,30093,30963,1738,870,TC,0,NO,1,25021,105,55955,25021105,21,6664.92600000,10.41400000,32112,1149,26971975.03209999949,24248.34030890000,1281543.0000000000000000,9472.0000000000000000,168.7257900000000177,-284.2304669999999760,4.0000000000000000
LUDLOW,161,18348,18820,21209,472,2389,T,0,NO,4,25013,060,37175,25013060,13,18134.84800000,28.33600000,21103,-106,73389122.10420000553,36988.12157970000,330240.0000000000000000,1056.0000000000000000,42.1706780000000023,-72.4800869999999975,1.0000000000000000
LOWELL,160,93473,103439,105167,9966,1728,C,0,NO,4,25017,180,37000,25017180,17,2022.26200000,3.16000000,106519,1352,8183797.84219999984,14010.98430660000,1021402.0000000000000000,5562.0000000000000000,127.9422059999999988,-214.0209780000000137,3.0000000000000000
AYER,19,6637,6871,7287,234,416,T,0,NO,4,25017,025,03005,25017025,17,6082.08900000,9.50300000,7427,140,24613334.65260000154,25016.90701660000,307490.0000000000000000,1432.0000000000000000,42.5615730000000028,-71.5906910000000067,1.0000000000000000
DEERFIELD,74,4503,5018,4750,515,-268,T,0,NO,1,25011,035,16670,25011035,11,21408.78100000,33.45100000,5125,375,86638250.71330000460,45089.64330960000,338535.0000000000000000,1373.0000000000000000,42.4709020000000024,-72.6153829999999942,1.0000000000000000
WILMINGTON,342,17442,17651,21367,209,3716,T,0,NO,2,25017,260,80230,25017260,17,10971.27200000,17.14300000,22325,958,44399123.03149999678,31733.73424230000,2289546.0000000000000000,13209.0000000000000000,297.8568709999999555,-498.1096989999999778,7.0000000000000000
TEMPLETON,294,5957,6438,6799,481,361,T,0,NO,1,25027,250,69275,25027250,27,20723.69500000,32.38100000,8013,1214,83865776.87520000339,47069.64336460000,694877.0000000000000000,2874.0000000000000000,85.1685659999999984,-144.1154200000000003,2.0000000000000000
GARDNER,103,18150,20125,20770,1975,645,C,0,NO,3,25027,370,25485,25027370,27,14728.28100000,23.01300000,20228,-542,59603256.53459999710,37834.07616700000,1660207.0000000000000000,7200.0000000000000000,212.8372390000000109,-359.9410400000000436,5.0000000000000000
AMESBURY,7,14563,14997,16450,434,1453,TC,0,NO,1,25009,005,01185,25009005,9,8432.07300000,13.17500000,16283,-167,34123352.32840000093,33529.27175810000,306337.0000000000000000,1913.0000000000000000,42.8467429999999965,-70.9151719999999983,1.0000000000000000
SALISBURY,259,6745,6882,7827,137,945,T,0,NO,4,25009,145,59245,25009145,9,9937.40800000,15.52700000,8283,456,40215268.63669999689,73413.12602529999,971500.0000000000000000,5856.0000000000000000,128.5571810000000141,-212.6377439999999979,3.0000000000000000
CHATHAM,55,6401,6579,6625,178,46,T,0,NO,4,25001,020,12995,25001020,1,8469.55600000,13.23400000,6125,-500,34275057.83290000260,94368.26529530001,348496.0000000000000000,2663.0000000000000000,41.6822859999999977,-69.9914610000000010,1.0000000000000000
MILTON,189,25696,25725,26062,29,337,T,0,NO,2,25021,075,41690,25021075,21,8432.57300000,13.17600000,27003,941,34125396.84529999644,36073.09508580000,340419.0000000000000000,2186.0000000000000000,42.2578189999999978,-71.0403440000000046,1.0000000000000000
SALEM,258,38382,38091,40402,-291,2311,C,0,NO,2,25009,670,59105,25009670,9,5167.30300000,8.07400000,41340,938,20911349.17130000144,41849.37417680000,3960965.0000000000000000,23640.0000000000000000,510.1666140000000951,-850.8581179999998767,12.0000000000000000
TOWNSEND,299,8074,8496,9198,422,702,T,0,NO,3,25017,220,70360,25017220,17,21104.05700000,32.97500000,8926,-272,85405105.50620000064,37244.99373390000,650939.0000000000000000,2938.0000000000000000,85.3152220000000057,-143.3708579999999984,2.0000000000000000
WINCHENDON,343,7293,8805,9611,1512,806,T,0,NO,4,25027,295,80405,25027295,27,28230.65800000,44.11000000,10300,689,114247197.37899999321,42724.87025120000,640468.0000000000000000,2950.0000000000000000,85.3216570000000019,-144.0528340000000185,2.0000000000000000
TYNGSBOROUGH,301,7065,8642,11081,1577,2439,T,0,NO,3,25017,225,71025,25017225,17,7260.51500000,11.34500000,11292,211,29382291.07770000026,35693.83472720000,657798.0000000000000000,3758.0000000000000000,85.3586880000000008,-142.8673130000000242,2.0000000000000000
DUNSTABLE,81,1914,2236,2829,322,593,T,0,NO,1,25017,080,17825,25017080,17,10721.31600000,16.75200000,3179,350,43387647.35459999740,30627.67455360000,336409.0000000000000000,1827.0000000000000000,42.6706470000000024,-71.4973159999999979,1.0000000000000000
DRACUT,79,22899,25594,28562,2695,2968,T,0,NO,2,25017,075,17475,25017075,17,13576.22100000,21.21300000,29457,895,54940934.16380000114,43145.44213260000,1249741.0000000000000000,7304.0000000000000000,170.7134690000000035,-285.2876890000000003,4.0000000000000000
GEORGETOWN,105,5927,6384,7377,457,993,T,0,NO,2,25009,035,25625,25009035,9,8415.00600000,13.14800000,8183,806,34054312.33030000329,24443.04136490000,331822.0000000000000000,1833.0000000000000000,42.7221079999999986,-70.9874400000000065,1.0000000000000000
WEST BOYLSTON,321,6063,6611,7481,548,870,T,0,NO,4,25027,280,75015,25027280,27,8872.45000000,13.86300000,7669,188,35905571.48770000041,30912.77396500000,302987.0000000000000000,1583.0000000000000000,42.3460389999999975,-71.7870439999999945,1.0000000000000000
CLINTON,64,12441,13222,13424,781,202,T,0,NO,1,25027,055,14395,25027055,27,4646.93400000,7.26100000,13606,182,18805461.06190000102,18720.97081780000,690351.0000000000000000,3020.0000000000000000,84.8506730000000005,-143.3752289999999903,2.0000000000000000
MEDFIELD,175,10564,10531,12273,-33,1742,T,0,NO,4,25021,060,39765,25021060,21,9379.07400000,14.65500000,12024,-249,37955730.40770000219,33821.85473290000,693434.0000000000000000,4104.0000000000000000,84.3796260000000018,-142.5996109999999817,2.0000000000000000
FRAMINGHAM,100,64844,64989,66910,145,1921,T,0,NO,4,25017,090,24925,25017090,17,16961.82400000,26.50300000,68318,1408,68642060.19329999387,35082.75397000000,3167486.0000000000000000,17015.0000000000000000,422.9871960000000399,-714.2726059999999961,10.0000000000000000
BROCKTON,44,95892,92788,94304,-310,1516,C,0,NO,1,25023,540,09000,25023540,23,13753.36000000,21.49000000,93810,-494,55657866.52179999650,48101.63851150000,6202266.0000000000000000,43722.0000000000000000,799.5279830000000629,-1349.6100460000000112,19.0000000000000000
READING,246,22545,22539,23708,-6,1169,T,0,NO,3,25017,180,56130,25017180,17,6393.72700000,9.99000000,24747,1039,25874497.04270000011,23126.47130270000,1638440.0000000000000000,9335.0000000000000000,212.5815039999999954,-355.5100499999999784,5.0000000000000000
ACTON,2,17672,17872,20331,200,2459,T,0,NO,2,25017,005,00380,25017005,17,12988.98800000,20.29500000,21924,1593,52564532.79249999672,30789.18791330000,1589767.0000000000000000,8600.0000000000000000,212.3489069999999970,-357.1620009999999752,5.0000000000000000
MANCHESTER,166,5354,5286,5228,-68,-58,T,0,NO,2,25009,080,37945,25009080,9,4958.85000000,7.74800000,5136,-92,20067752.84970000014,34407.29538400000,308615.0000000000000000,1944.0000000000000000,42.5738770000000031,-70.7702149999999932,1.0000000000000000
DANVERS,71,24087,24174,25212,87,1038,T,0,NO,4,25009,025,16250,25009025,9,8745.84400000,13.66500000,26493,1281,35393182.11739999801,42042.18108200000,2926266.0000000000000000,17307.0000000000000000,383.0704329999999800,-638.5256459999999379,9.0000000000000000
PITTSFIELD,236,50340,48622,45793,-171,-2829,C,0,NO,1,25003,370,53960,25003370,3,27178.98500000,42.46700000,44737,-1056,109989259.32400000095,42063.99934020000,1623663.0000000000000000,6005.0000000000000000,212.2045029999999883,-366.2659939999999779,5.0000000000000000
WILBRAHAM,339,12166,12635,13473,469,838,T,0,NO,2,25013,115,79740,25013115,13,14293.02300000,22.33300000,14219,746,57841760.77170000225,36766.77540580000,332154.0000000000000000,1095.0000000000000000,42.1511130000000023,-72.4678150000000016,1.0000000000000000
BURLINGTON,48,22959,23302,22876,343,-426,T,0,NO,4,25017,050,09840,25017050,17,7591.92400000,11.86200000,24498,1622,30723422.27600000054,23754.87204880000,2310947.0000000000000000,12621.0000000000000000,297.4758269999999811,-498.4269130000000132,7.0000000000000000
HOLLISTON,136,12900,12926,13801,26,875,T,0,NO,1,25017,100,30700,25017100,17,12193.36000000,19.05200000,13547,-254,49344837.13300000131,33820.83092920000,340571.0000000000000000,1746.0000000000000000,42.2107180000000000,-71.4265900000000045,1.0000000000000000
BOSTON,35,570719,574283,588957,3564,14674,C,0,NO,1,25025,440,07000,25025440,25,1021.01700000,1.59500000,617594,28637,4131911.58809999982,13549.49296320000,335011.0000000000000000,2136.0000000000000000,42.2378780000000020,-71.1321230000000071,1.0000000000000000
HOPKINTON,139,7874,9191,13346,1317,4155,T,0,NO,2,25017,105,31085,25017105,17,17825.46500000,27.85200000,14925,1579,72137074.95949999988,36926.91373490000,671788.0000000000000000,3496.0000000000000000,84.4219590000000011,-143.0876109999999812,2.0000000000000000
SHERBORN,269,4225,3989,4200,-236,211,T,0,NO,2,25017,185,61380,25017185,17,10339.19400000,16.15500000,4119,-81,41841240.89329999685,30651.88750750000,330897.0000000000000000,1770.0000000000000000,42.2400829999999985,-71.3691280000000035,1.0000000000000000
BOSTON,35,570719,574283,588957,3564,14674,C,1,NO,1,25025,440,07000,25025440,25,3188.02200000,4.98100000,617594,28637,12901464.04790000059,37644.54711730000,4950534.0000000000000000,31920.0000000000000000,635.5133759999999938,-1065.3071069999998599,15.0000000000000000
CHELSEA,57,26058,28710,35116,2652,6406,C,0,NO,3,25025,700,13205,25025700,25,1415.92200000,2.21200000,35177,61,5730029.66375000030,13794.47889940000,2608354.0000000000000000,17200.0000000000000000,339.1739890000000059,-568.2846299999999928,8.0000000000000000
RUTLAND,257,4527,4936,6353,409,1417,T,0,NO,3,25027,210,58825,25027210,27,23206.98000000,36.26100000,7973,1620,93915322.65009999275,39897.00309810000,672609.0000000000000000,3086.0000000000000000,84.7258229999999912,-143.9397230000000150,2.0000000000000000
REVERE,248,43141,42786,47247,-355,4461,C,0,NO,4,25025,510,56585,25025510,25,3939.85900000,6.15600000,51755,4508,15944051.44109999947,48728.64266090000,3617610.0000000000000000,23661.0000000000000000,466.5763390000000186,-781.0414859999999635,11.0000000000000000
MEDFORD,176,57343,57407,55765,64,-1642,C,0,NO,3,25017,400,39835,25017400,17,4349.40500000,6.79600000,56173,408,17601394.55880000070,24491.74625750000,2548027.0000000000000000,17240.0000000000000000,339.2998939999999948,-568.7484439999999495,8.0000000000000000
NAHANT,196,3922,3828,3632,-94,-196,T,0,NO,2,25009,105,43580,25009105,9,799.14100000,1.24900000,3410,-222,3234006.30649999995,19961.21267440000,330308.0000000000000000,1908.0000000000000000,42.4365590000000026,-70.9367610000000042,1.0000000000000000
STOW,286,5144,5328,5902,184,574,T,0,NO,1,25017,205,68050,25017205,17,11517.15500000,17.99500000,6590,688,46608286.50930000097,28810.94710200000,676216.0000000000000000,3550.0000000000000000,84.8683070000000015,-143.0143209999999954,2.0000000000000000
SAUGUS,262,25313,25549,26078,236,529,T,0,NO,1,25009,150,60015,25009150,9,7254.79100000,11.33600000,26628,550,29359053.90900000185,53433.46859140000,3264316.0000000000000000,19060.0000000000000000,424.6547459999999887,-710.1756819999999379,10.0000000000000000
SUDBURY,288,13993,14358,16841,365,2483,T,0,NO,2,25017,210,68260,25017210,17,15796.42100000,24.68200000,17659,818,63925801.08299999684,37486.48663230000,308806.0000000000000000,1776.0000000000000000,42.3623449999999977,-71.4177080000000046,1.0000000000000000
LAWRENCE,149,64432,70207,72043,5775,1836,C,0,NO,2,25009,030,34550,25009030,9,1006.51100000,1.57300000,76377,4334,4073196.80150000006,10592.45806800000,342158.0000000000000000,1842.0000000000000000,42.7109469999999973,-71.1404079999999936,1.0000000000000000
WILLIAMSBURG,340,2447,2515,2427,68,-88,T,0,NO,3,25015,095,79915,25015095,15,16430.14000000,25.67200000,2482,55,66490371.63390000165,36652.47151740000,343549.0000000000000000,1096.0000000000000000,42.3909659999999988,-72.7236960000000039,1.0000000000000000
MARLBOROUGH,170,31550,31813,36255,263,4442,C,0,NO,3,25017,305,38715,25017305,17,14144.59800000,22.10100000,38499,2244,57241191.62690000236,33681.15032110000,2928291.0000000000000000,15768.0000000000000000,381.1156110000000012,-643.9808920000000398,9.0000000000000000
WESTFIELD,329,36924,38372,40072,1448,1700,C,0,NO,3,25013,690,77850,25013690,13,30279.93500000,47.31200000,41094,1022,122538440.18000000715,46139.66662870000,2289981.0000000000000000,7595.0000000000000000,294.8960339999999860,-509.1745580000000473,7.0000000000000000
WAKEFIELD,305,25112,24825,24804,-287,-21,T,0,NO,2,25017,230,72215,25017230,17,5116.22500000,7.99400000,24932,128,20704636.13369999826,22293.66635990000,1014840.0000000000000000,5640.0000000000000000,127.5114780000000110,-213.1848720000000128,3.0000000000000000
SOUTHBRIDGE,278,16629,17816,17214,1187,-602,TC,0,NO,4,25027,225,63270,25027225,27,13350.23000000,20.86000000,16719,-495,54026424.16040000319,35822.36858300000,980512.0000000000000000,4650.0000000000000000,126.2447960000000080,-216.0702009999999973,3.0000000000000000
CHESHIRE,58,3310,3479,3401,169,-78,T,0,NO,4,25003,020,13345,25003020,3,17610.64000000,27.51600000,3235,-166,71267709.47120000422,42302.49665340000,349635.0000000000000000,1225.0000000000000000,42.5685500000000019,-73.1627600000000058,1.0000000000000000
BOYLSTON,39,3412,3517,4083,105,566,T,0,NO,3,25027,040,07525,25027040,27,12639.98500000,19.75000000,4355,272,51152172.77660000324,30445.50786210000,330282.0000000000000000,1505.0000000000000000,42.3291510000000031,-71.7238320000000016,1.0000000000000000
CARVER,52,8934,10590,11177,1656,587,T,0,NO,4,25023,020,11665,25023020,23,25422.36400000,39.72200000,11509,332,102880648.16799999774,47726.19067780000,1027836.0000000000000000,6990.0000000000000000,125.6532339999999976,-212.3362469999999860,3.0000000000000000
MIDDLETON,184,4391,4921,7744,530,2823,T,0,NO,2,25009,100,41095,25009100,9,9271.58200000,14.48700000,8987,1243,37520730.69420000166,30904.86197580000,1314734.0000000000000000,7796.0000000000000000,170.3871460000000013,-284.0563000000000216,4.0000000000000000
LONGMEADOW,159,16213,15467,15633,-746,166,T,0,NO,2,25013,055,36300,25013055,13,6140.56100000,9.59500000,15784,151,24849962.89510000125,19827.98596190000,341143.0000000000000000,1106.0000000000000000,42.0559909999999988,-72.5541500000000070,1.0000000000000000
LUNENBURG,162,8826,9117,9401,291,284,T,0,NO,2,25027,130,37420,25027130,27,17757.76200000,27.74600000,10086,685,71863140.08449999988,38127.23072770000,682837.0000000000000000,2924.0000000000000000,85.1331189999999935,-143.4578559999999925,2.0000000000000000
FITCHBURG,97,39740,41194,39102,1454,-2092,C,0,NO,4,25027,280,23875,25027280,27,17994.62800000,28.11600000,40318,1216,72821650.86030000448,40862.90103340000,1940219.0000000000000000,8520.0000000000000000,255.4220349999999939,-430.8339830000000461,6.0000000000000000
WEST BRIDGEWATER,322,6474,6389,6634,-85,245,T,0,NO,3,25023,130,75260,25023130,23,9842.61800000,15.37900000,6916,282,39831696.24530000240,26365.49582740000,1347208.0000000000000000,9516.0000000000000000,168.0638240000000110,-284.1296049999999696,4.0000000000000000
CHICOPEE,61,56464,56632,54653,168,-1979,C,0,NO,1,25013,760,13660,25013760,13,15277.59000000,23.87100000,55298,645,61826252.23449999839,34656.87463430000,1941265.0000000000000000,6106.0000000000000000,252.9712729999999965,-435.5136219999999980,6.0000000000000000
SPENCER,280,11265,11645,11691,380,46,T,0,NO,1,25027,230,66105,25027230,27,21763.99200000,34.00600000,11688,-3,88075637.72100000083,40448.97372120000,645658.0000000000000000,3124.0000000000000000,84.4854600000000033,-143.9879520000000070,2.0000000000000000
ASHLAND,14,10328,12066,14674,1738,2608,T,0,NO,3,25017,020,02130,25017020,17,8239.15800000,12.87400000,16593,1919,33342677.44700000063,25926.51797960000,999986.0000000000000000,5163.0000000000000000,126.7678030000000149,-214.3549670000000162,3.0000000000000000
MASHPEE,172,4691,7884,12946,3193,5062,T,0,NO,4,25001,045,39100,25001045,1,16261.30200000,25.40800000,14006,1060,65807779.61069999635,84688.36307640000,1368207.0000000000000000,10596.0000000000000000,166.5401169999999809,-281.9811199999999758,4.0000000000000000
REHOBOTH,247,7842,8656,10172,814,1516,T,0,NO,1,25005,075,56375,25005075,5,30336.87100000,47.40100000,11608,1436,122780409.13500000536,56503.36861430000,308375.0000000000000000,2769.0000000000000000,41.8551420000000007,-71.2374839999999949,1.0000000000000000
WEBSTER,316,14795,16196,16415,1401,219,T,0,NO,3,25027,270,73895,25027270,27,9341.60800000,14.59600000,16767,352,37804130.98170000315,26033.42845110000,1291450.0000000000000000,6280.0000000000000000,168.2121369999999843,-287.4826809999999568,4.0000000000000000
WRENTHAM,350,8191,9006,10554,815,1548,T,0,NO,3,25021,140,82315,25021140,21,14465.19500000,22.60200000,10955,401,58538617.34619999677,38486.89141540000,993012.0000000000000000,6279.0000000000000000,126.1410599999999960,-214.0234219999999823,3.0000000000000000
HOLYOKE,137,43090,43704,39838,614,-3866,C,0,NO,4,25013,830,30840,25013830,13,14591.20500000,22.79900000,39880,42,59048524.87070000172,39801.73879950000,1036734.0000000000000000,3120.0000000000000000,126.5846589999999878,-217.8771069999999952,3.0000000000000000
MAYNARD,174,9822,10325,10433,503,108,T,0,NO,4,25017,145,39625,25017145,17,3435.60400000,5.36800000,10106,-327,13903410.00210000016,14674.58412940000,342642.0000000000000000,1754.0000000000000000,42.4321460000000030,-71.4492259999999959,1.0000000000000000
BREWSTER,41,6343,8440,10094,2097,1654,T,0,NO,3,25001,015,07980,25001015,1,16328.36700000,25.51300000,9820,-274,66078568.76420000196,43400.18077020000,336948.0000000000000000,2631.0000000000000000,41.7552590000000023,-70.1127359999999982,1.0000000000000000
HARWICH,126,9632,10275,12386,643,2111,T,0,NO,2,25001,040,29020,25001040,1,14400.64300000,22.50100000,12243,-143,58277314.08770000190,54465.03371770000,1328958.0000000000000000,10581.0000000000000000,166.7823429999999973,-280.1998839999999973,4.0000000000000000
HOLBROOK,133,10992,11041,10785,49,-256,T,0,NO,2,25021,055,30455,25021055,21,4712.41000000,7.36300000,10791,6,19070454.51529999822,17630.60057040000,676550.0000000000000000,4686.0000000000000000,84.3079730000000040,-142.0183440000000132,2.0000000000000000
EVERETT,93,36511,35701,38037,-810,2336,C,0,NO,2,25017,200,21990,25017200,17,2199.87400000,3.43700000,41667,3630,8902563.33665000089,16726.14761370000,2660225.0000000000000000,17192.0000000000000000,339.2614349999999490,-568.4325829999999087,8.0000000000000000
