TOWN,TOWN_ID,POP1980,POP1990,POP2000,POPCH80_90,POPCH90_00,TYPE,ISLAND,COASTAL_PO,FOURCOLOR,FIPS_STCO,CCD_MCD,FIPS_PLACE,FIPS_MCD,FIPS_COUNT,ACRES,SQUARE_MIL,POP2010,POPCH00_10,SHAPE_AREA,SHAPE_LEN,SUMid,SUMzip,SUMlat,SUMlng,COUNT
MIDDLEBOROUGH,182,17116,17867,19927,751,2060,T,0,NO,3,25023,085,40850,25023085,23,46150.98100000,72.11000000,23116,3189,186766364.66200000048,73733.61747640000,1316094.0000000000000000,9384.0000000000000000,167.5361110000000053,-283.6918870000000084,4.0000000000000000
SOMERSET,273,18174,17655,18234,-519,579,T,0,NO,2,25005,085,62430,25005085,5,5224.11500000,8.16300000,18165,-69,21141246.76929999888,37278.03650920000,1651332.0000000000000000,13630.0000000000000000,208.7090780000000052,-355.7932910000000106,5.0000000000000000
YARMOUTH,351,19690,21174,24807,1484,3633,T,0,NO,1,25001,075,82525,25001075,1,15942.18900000,24.91000000,23793,-1014,64515743.92159999907,88389.43275399999,1661201.0000000000000000,13338.0000000000000000,208.3192310000000020,-351.1054869999999823,5.0000000000000000
KINGSTON,145,7624,9045,11780,1421,2735,T,0,NO,3,25023,060,33220,25023060,23,12160.11700000,19.00000000,12629,849,49210261.83720000088,44110.19637320000,1937636.0000000000000000,14184.0000000000000000,251.9847910000000013,-424.3777379999999653,6.0000000000000000
DENNIS,75,13545,13864,15973,319,2109,T,0,NO,4,25001,025,16775,25001025,1,13331.97200000,20.83100000,14207,-1766,53952570.68100000173,89015.17883480000,1027379.0000000000000000,7990.0000000000000000,125.0535079999999937,-210.4537720000000149,3.0000000000000000
IPSWICH,144,11566,11873,12987,307,1114,T,0,NO,2,25009,060,32310,25009060,9,12886.63700000,20.13500000,13175,188,52150333.43320000172,81554.65113430000,307497.0000000000000000,1938.0000000000000000,42.6849660000000029,-70.8439359999999994,1.0000000000000000
CONCORD,67,16455,17076,16993,621,-83,T,0,NO,3,25017,070,15060,25017070,17,16532.47100000,25.83200000,17668,675,66904557.64670000225,36342.97152310000,1355826.0000000000000000,6968.0000000000000000,169.7809849999999869,-285.4780369999999721,4.0000000000000000
SOUTHBOROUGH,277,6405,6628,8781,223,2153,T,0,NO,1,25027,220,63165,25027220,27,9934.95400000,15.52300000,9767,986,40205358.49620000273,27678.80053010000,331821.0000000000000000,1772.0000000000000000,42.2863650000000035,-71.5256409999999931,1.0000000000000000
PLAINVILLE,238,6173,6871,7683,698,812,T,0,NO,2,25021,095,54100,25021095,21,7357.83200000,11.49700000,8264,581,29776042.23779999837,23823.93256940000,986505.0000000000000000,8286.0000000000000000,126.0535979999999938,-213.9370299999999929,3.0000000000000000
HALIFAX,118,5938,6526,7480,588,954,T,0,NO,1,25023,035,27795,25023035,23,11120.42900000,17.37600000,7518,38,45002741.31620000303,29761.48422640000,332028.0000000000000000,2338.0000000000000000,41.9937910000000016,-70.8476139999999930,1.0000000000000000
BILLERICA,31,37608,37609,38981,1,1372,T,0,NO,3,25017,040,05805,25017040,17,16842.42600000,26.31600000,40243,1262,68158855.15479999781,39129.81275970000,2267754.0000000000000000,12870.0000000000000000,297.8892060000000015,-498.9066460000000234,7.0000000000000000
LOWELL,160,93473,103439,105167,9966,1728,C,1,NO,4,25017,180,37000,25017180,17,302.63200000,0.47300000,106519,1352,1224712.18470000010,4459.12510165000,344948.0000000000000000,1854.0000000000000000,42.6407230000000013,-71.3175159999999977,1.0000000000000000
ACUSHNET,3,8808,9554,10161,746,607,T,0,NO,3,25005,005,00520,25005005,5,12081.81800000,18.87800000,10303,142,48893374.48889999837,31637.66932510000,336637.0000000000000000,2743.0000000000000000,41.6792159999999967,-70.9087370000000021,1.0000000000000000
ATHOL,15,10560,11451,11299,891,-152,T,0,NO,1,25027,010,02480,25027010,27,21352.10500000,33.36200000,11584,285,86408829.49029999971,48172.89762530000,677542.0000000000000000,2662.0000000000000000,85.1680309999999992,-144.4682870000000037,2.0000000000000000
GREENFIELD,114,18073,18666,18168,593,-498,TC,0,NO,3,25011,050,27025,25011050,11,13998.39700000,21.87200000,17456,-712,56649477.69749999791,34664.75201350000,981438.0000000000000000,3903.0000000000000000,127.7899950000000047,-217.7978640000000041,3.0000000000000000
NORTHBOROUGH,215,10741,11929,14013,1188,2084,T,0,NO,4,25027,160,46925,25027160,27,11995.72700000,18.74300000,14155,142,48545037.78480000049,30234.13121890000,301538.0000000000000000,1532.0000000000000000,42.3198750000000032,-71.6472440000000006,1.0000000000000000
SHARON,266,14197,15517,17408,1320,1891,T,0,NO,2,25021,110,60785,25021110,21,15649.88500000,24.45300000,17612,204,63334448.64620000124,35399.72158900000,332934.0000000000000000,2067.0000000000000000,42.0946640000000016,-71.2196390000000008,1.0000000000000000
STOUGHTON,285,27126,26777,27149,-349,372,T,0,NO,3,25021,115,67945,25021115,21,10537.85700000,16.46500000,26962,-187,42644406.86739999801,31388.12831610000,2271977.0000000000000000,14504.0000000000000000,294.9263700000000199,-497.6920049999999947,7.0000000000000000
STERLING,282,5813,6481,7257,668,776,T,0,NO,2,25027,235,67385,25027235,27,20264.03100000,31.66200000,7808,551,82051289.38689999282,39207.70449470000,335032.0000000000000000,1564.0000000000000000,42.4444859999999977,-71.7522940000000062,1.0000000000000000
WALPOLE,307,19293,20212,22824,919,2612,T,0,NO,3,25021,120,72495,25021120,21,13499.34900000,21.09300000,24070,1246,54554219.62939999998,37932.05368850000,1624014.0000000000000000,10356.0000000000000000,210.7307249999999783,-356.1427350000000160,5.0000000000000000
NORTH READING,213,11799,12002,13837,203,1835,T,0,NO,1,25017,170,48955,25017170,17,8633.04300000,13.48900000,14892,1055,34936710.79159999639,30483.10578070000,982991.0000000000000000,5592.0000000000000000,127.7362899999999968,-213.2995479999999588,3.0000000000000000
GREAT BARRINGTON,113,7314,7725,7527,411,-198,T,0,NO,4,25003,045,26815,25003045,3,29292.14300000,45.76900000,7104,-423,118541056.23600000143,47940.64756270000,304923.0000000000000000,1230.0000000000000000,42.1906949999999981,-73.3651440000000008,1.0000000000000000
ANDOVER,9,27203,29151,31247,1948,2096,T,0,NO,3,25009,010,01465,25009010,9,20368.84800000,31.82600000,33201,1954,82429756.16189999878,47921.46431530000,1284295.0000000000000000,7240.0000000000000000,170.6665140000000065,-284.6825630000000160,4.0000000000000000
CANTON,50,18177,18530,20775,353,2245,T,0,NO,4,25021,025,11315,25021025,21,12489.08700000,19.51400000,21561,786,50541640.10119999945,32125.58262980000,1587376.0000000000000000,10105.0000000000000000,210.8395270000000323,-355.6920539999999846,5.0000000000000000
NORWOOD,220,28918,28700,28587,-218,-113,T,0,NO,1,25021,090,50250,25021090,21,6720.50100000,10.50100000,28602,15,27193616.79149999842,22840.56393180000,1965318.0000000000000000,12372.0000000000000000,253.0752399999999795,-427.2035260000000108,6.0000000000000000
WESTWOOD,335,12976,12557,14117,-419,1560,T,0,NO,2,25021,130,78690,25021130,21,7138.70700000,11.15400000,14618,501,28965192.71469999850,29416.06565080000,1248793.0000000000000000,8360.0000000000000000,168.8753889999999842,-284.7767380000000230,4.0000000000000000
LEICESTER,151,9584,10191,10471,607,280,T,0,NO,4,25027,120,34795,25027120,27,15765.18200000,24.63300000,10970,499,63799533.51720000058,32321.73534980000,342723.0000000000000000,1524.0000000000000000,42.2459670000000003,-71.9091389999999961,1.0000000000000000
MARION,169,4027,4496,5123,469,627,T,0,NO,4,25023,070,38540,25023070,23,9005.25000000,14.07100000,4907,-216,36442968.50110000372,66984.74644870000,337717.0000000000000000,2738.0000000000000000,41.7136220000000009,-70.7715939999999932,1.0000000000000000
BRIDGEWATER,42,17813,21249,25185,3436,3936,TC,0,NO,2,25023,010,08085,25023010,23,16449.96400000,25.70300000,26563,1378,66570660.30560000241,56300.36980600000,1946606.0000000000000000,13944.0000000000000000,251.8383059999999887,-425.9826869999999985,6.0000000000000000
MANSFIELD,167,14089,16568,22414,2479,5846,T,0,NO,1,25005,050,38225,25005050,5,13072.39700000,20.42600000,23184,770,52902104.54159999639,31080.09814070000,1322347.0000000000000000,8192.0000000000000000,168.0848379999999906,-284.8789920000000393,4.0000000000000000
RAYNHAM,245,9166,9867,11739,701,1872,T,0,NO,1,25005,070,56060,25005070,5,12847.34200000,20.07400000,13383,1644,51991326.52139999717,38803.39434850000,2300175.0000000000000000,19369.0000000000000000,293.5470189999999775,-497.3612560000000258,7.0000000000000000
MENDON,179,3296,4010,5286,714,1276,T,0,NO,3,25027,135,40255,25027135,27,11511.76700000,17.98700000,5839,553,46587475.23809999973,30508.92427800000,331095.0000000000000000,1756.0000000000000000,42.1028080000000031,-71.5608459999999980,1.0000000000000000
WESTBOROUGH,328,13261,14133,17997,872,3864,T,0,NO,3,25027,275,75400,25027275,27,13729.64200000,21.45200000,18272,275,55576826.75490000099,34961.11008380000,1669440.0000000000000000,7905.0000000000000000,211.3686820000000068,-358.0610860000000457,5.0000000000000000
NEEDHAM,199,27310,27557,28924,247,1367,T,0,NO,4,25021,080,44105,25021080,21,8130.18700000,12.70300000,28886,-38,32947766.81989999861,28960.01282490000,1010721.0000000000000000,7478.0000000000000000,126.8371070000000032,-213.6877219999999795,3.0000000000000000
NEWTON,207,82297,82585,83829,288,1244,C,0,NO,3,25017,830,45560,25017830,17,11596.64100000,18.12000000,85146,1317,46929936.21280000359,36549.69653850000,3572014.0000000000000000,27085.0000000000000000,465.7433099999999513,-783.3203190000000404,11.0000000000000000
WATERTOWN,314,33430,33284,32986,-146,-298,TC,0,NO,4,25017,240,73405,25017240,17,2457.42900000,3.84000000,31915,-1071,9944848.76300000027,16659.80011620000,1251647.0000000000000000,9888.0000000000000000,169.4711089999999842,-284.6921800000000076,4.0000000000000000
BOSTON,35,570719,574283,588957,3564,14674,C,0,NO,1,25025,440,07000,25025440,25,841.45000000,1.31500000,617594,28637,3405229.43949999986,16210.19682030000,603461.0000000000000000,4258.0000000000000000,84.7582909999999998,-142.1448110000000042,2.0000000000000000
WALTHAM,308,57713,57878,59226,165,1348,C,0,NO,1,25017,440,72600,25017440,17,8809.16700000,13.76400000,60632,1406,35641539.73529999703,26261.41712700000,2617683.0000000000000000,19617.0000000000000000,339.0360239999999976,-569.9164969999999357,8.0000000000000000
HOLDEN,134,13512,14628,15621,1116,993,T,0,NO,1,25027,100,30560,25027100,27,23244.93100000,36.32000000,17346,1725,94067335.28200000525,43894.31841710000,639777.0000000000000000,3040.0000000000000000,84.6867400000000004,-143.6967199999999991,2.0000000000000000
PAXTON,228,3711,4047,4386,336,339,T,0,NO,2,25027,185,52420,25027185,27,9888.94100000,15.45100000,4806,420,40020678.06000000238,31480.16380350000,334700.0000000000000000,1612.0000000000000000,42.3064779999999985,-71.9236310000000003,1.0000000000000000
WINCHESTER,344,20021,20267,20810,246,543,T,0,NO,2,25017,265,80510,25017265,17,3926.29700000,6.13500000,21374,564,15889203.64079999924,28594.49713250000,639005.0000000000000000,3780.0000000000000000,84.9113550000000004,-142.2767020000000002,2.0000000000000000
NEWBURYPORT,206,16545,16317,17189,-228,872,C,0,NO,2,25009,790,45245,25009790,9,5209.84600000,8.14000000,17416,227,21078307.54149999842,25563.81015250000,1314855.0000000000000000,7800.0000000000000000,171.2494130000000041,-283.5619570000000067,4.0000000000000000
SWANSEA,292,15442,15411,15901,-31,490,T,0,NO,3,25005,090,68750,25005090,5,14210.91500000,22.20400000,15865,-36,57497998.89280000329,65681.58402630000,1968289.0000000000000000,16662.0000000000000000,250.5323869999999999,-427.3922649999999521,6.0000000000000000
HUDSON,141,17369,17233,18113,-136,880,T,0,NO,4,25017,110,31540,25017110,17,7592.64900000,11.86300000,19063,950,30740152.02320000157,30054.90884440000,1017874.0000000000000000,5247.0000000000000000,127.1564669999999921,-214.6934320000000298,3.0000000000000000
TOPSFIELD,298,5700,5754,6141,54,387,T,0,NO,1,25009,160,70150,25009160,9,8180.34500000,12.78200000,6085,-56,33061818.10170000046,37895.94810250000,340022.0000000000000000,1983.0000000000000000,42.6506839999999983,-70.9353270000000009,1.0000000000000000
WEST SPRINGFIELD,325,26965,27537,27899,572,362,TC,0,NO,2,25013,110,76030,25013110,13,11221.42700000,17.53300000,28391,492,45416675.13109999895,34348.43186100000,1655812.0000000000000000,5445.0000000000000000,210.5845849999999757,-363.1248049999999807,5.0000000000000000
SOUTHWICK,279,7634,7667,8835,33,1168,T,0,NO,2,25013,085,65825,25013085,13,20253.25200000,31.64600000,9502,667,81970458.91110000014,43832.42261050000,650387.0000000000000000,2154.0000000000000000,84.0730800000000045,-145.5654539999999884,2.0000000000000000
LEXINGTON,155,29033,28974,30355,-59,1381,T,0,NO,3,25017,115,35215,25017115,17,10648.62100000,16.63800000,31394,1039,43093413.63870000094,26948.22784180000,2255268.0000000000000000,16943.0000000000000000,297.0624169999999822,-498.5596429999999941,7.0000000000000000
LAWRENCE,149,64432,70207,72043,5775,1836,C,0,NO,2,25009,030,34550,25009030,9,2187.06400000,3.41700000,76377,4334,8852625.16400000080,20601.77572480000,1867566.0000000000000000,11057.0000000000000000,256.1501569999999788,-426.9291769999999815,6.0000000000000000
LOWELL,160,93473,103439,105167,9966,1728,C,0,NO,4,25017,180,37000,25017180,17,5328.14400000,8.32500000,106519,1352,21562102.44709999859,32284.36754350000,2906381.0000000000000000,16665.0000000000000000,383.6824100000000612,-641.7998379999999088,9.0000000000000000
BERLIN,28,2224,2293,2380,69,87,T,0,NO,2,25027,025,05490,25027025,27,8430.56800000,13.17300000,2866,486,34103393.72360000014,25858.68832640000,688259.0000000000000000,3006.0000000000000000,84.7539400000000001,-143.2271900000000073,2.0000000000000000
BELMONT,26,25400,24720,24194,-680,-526,T,0,NO,2,25017,035,05070,25017035,17,3017.34700000,4.71500000,24729,535,12218653.77899999917,16672.59268040000,679647.0000000000000000,4956.0000000000000000,84.7726720000000000,-142.3758359999999925,2.0000000000000000
CHELMSFORD,56,31150,32383,33858,1233,1475,T,0,NO,2,25017,065,13135,25017065,17,14680.01700000,22.93700000,33802,-56,59408036.91489999741,39849.32637140000,1249898.0000000000000000,7335.0000000000000000,170.4659019999999998,-285.4523560000000089,4.0000000000000000
NORTH ANDOVER,210,21670,22792,27202,1122,4410,T,0,NO,4,25009,120,46365,25009120,9,17659.92300000,27.59300000,28352,1150,71465353.84919999540,41090.44035890000,1932328.0000000000000000,11070.0000000000000000,256.1717930000000365,-426.6756080000000679,6.0000000000000000
WELLESLEY,317,26658,26615,26604,-43,-11,T,0,NO,2,25021,125,74175,25021125,21,6740.50500000,10.53200000,27982,1378,27237639.11349999905,25721.47322990000,1678711.0000000000000000,12409.0000000000000000,211.5312710000000038,-356.4931729999999561,5.0000000000000000
SHIRLEY,270,5447,6118,6373,671,255,T,0,NO,1,25017,190,61590,25017190,17,10175.27600000,15.89900000,7211,838,41168767.51630000025,35035.65282290000,339588.0000000000000000,1464.0000000000000000,42.5442680000000024,-71.6551699999999983,1.0000000000000000
HAVERHILL,128,47715,51418,58969,3703,7551,C,0,NO,2,25009,710,29405,25009710,9,16791.04000000,26.23600000,60879,1910,67928129.07099999487,42476.01019400000,2164776.0000000000000000,12814.0000000000000000,299.5094770000000040,-497.6058919999999262,7.0000000000000000
GROTON,115,6711,7511,9547,800,2036,T,0,NO,2,25017,095,27480,25017095,17,21616.65100000,33.77600000,10646,1099,87488583.58280000091,51453.11943750000,990743.0000000000000000,4350.0000000000000000,127.7999399999999923,-214.6676270000000102,3.0000000000000000
BROOKLINE,46,53302,54718,57291,1416,2573,T,0,NO,2,25021,020,09175,25021020,21,4365.92300000,6.82200000,58732,1441,17676103.60130000114,19268.31938880000,2269136.0000000000000000,16887.0000000000000000,296.3743259999999964,-497.8485469999999964,7.0000000000000000
SOUTH HADLEY,275,16315,16685,17196,370,511,T,0,NO,3,25015,080,62745,25015080,15,11797.43800000,18.43300000,17514,318,47742393.24979999661,33276.43041410000,331503.0000000000000000,1075.0000000000000000,42.2370370000000008,-72.5817779999999999,1.0000000000000000
MERRIMAC,180,4733,5166,6138,433,972,T,0,NO,3,25009,090,40430,25009090,9,5567.08500000,8.69900000,6338,200,22551913.75030000135,20419.56707430000,338117.0000000000000000,1860.0000000000000000,42.8316599999999994,-70.9993300000000005,1.0000000000000000
ARLINGTON,10,45640,44630,42389,-101,-2241,T,0,NO,1,25017,010,01605,25017010,17,3396.17500000,5.30700000,42844,455,13743821.72309999913,17507.26101250000,1251950.0000000000000000,9898.0000000000000000,169.6655570000000068,-284.6191460000000006,4.0000000000000000
SOMERVILLE,274,75836,76210,77478,374,1268,C,0,NO,4,25017,920,62535,25017920,17,2637.60200000,4.12100000,75754,-1724,10673992.69449999928,19693.62034870000,4143928.0000000000000000,27872.0000000000000000,551.0788820000000214,-924.2956090000000131,13.0000000000000000
WATERTOWN,314,33430,33284,32986,-146,-298,TC,0,NO,4,25017,240,73405,25017240,17,117.03600000,0.18300000,31915,-1071,473628.00565000001,3070.74837507000,337870.0000000000000000,2472.0000000000000000,42.3623550000000009,-71.1940680000000015,1.0000000000000000
CAMBRIDGE,49,92535,95802,101355,3267,5553,C,0,NO,3,25017,610,11000,25017610,17,4257.60500000,6.65300000,105162,3807,17229906.38830000162,28046.60234230000,5275614.0000000000000000,34258.0000000000000000,678.0190150000001950,-1137.7977370000000974,16.0000000000000000
WESTON,333,10908,10200,11465,-708,1265,T,0,NO,4,25017,255,77255,25017255,17,11091.56000000,17.33000000,11261,-204,44885981.62879999727,30579.54592880000,350696.0000000000000000,2493.0000000000000000,42.3686369999999997,-71.2722349999999949,1.0000000000000000
PALMER,227,11756,12054,12497,298,443,TC,0,NO,3,25013,075,52105,25013075,13,20481.32400000,32.00200000,12140,-357,82871148.49459999800,51120.96032670000,948102.0000000000000000,3147.0000000000000000,126.5379089999999849,-217.0129919999999970,3.0000000000000000
DEDHAM,73,24399,23782,23464,-617,-318,T,0,NO,3,25021,035,16495,25021035,21,6812.79000000,10.64500000,24729,1265,27570388.13870000094,33950.42700240000,1325606.0000000000000000,8104.0000000000000000,168.9911740000000009,-284.6751039999999762,4.0000000000000000
MILFORD,185,24115,25359,26799,1244,1440,T,0,NO,3,25027,140,41165,25027140,27,9614.79300000,15.02300000,27999,1200,38909665.26699999720,28283.57587610000,1319514.0000000000000000,7028.0000000000000000,168.5708750000000009,-286.0235259999999471,4.0000000000000000
GRANBY,111,5497,5565,6132,68,567,T,0,NO,2,25015,035,26535,25015035,15,17966.48600000,28.07200000,6240,108,72707908.65299999714,34178.74580290000,302495.0000000000000000,1033.0000000000000000,42.2468229999999991,-72.5445059999999984,1.0000000000000000
UXBRIDGE,304,8621,10415,11156,1794,741,T,0,NO,2,25027,260,71620,25027260,27,19178.74400000,29.96700000,13457,2301,78381799.49259999394,39623.30283230000,678308.0000000000000000,3138.0000000000000000,84.1680499999999938,-143.3345909999999890,2.0000000000000000
MONSON,191,7374,7776,8359,402,583,T,0,NO,1,25013,065,42145,25013065,13,28656.99600000,44.77600000,8560,201,115984593.59199999273,45989.13638300000,338658.0000000000000000,1057.0000000000000000,42.0999809999999997,-72.3163129999999938,1.0000000000000000
EASTHAM,86,3890,4462,5453,572,991,T,0,NO,4,25001,030,19295,25001030,1,8567.35200000,13.38600000,4956,-497,34673723.62640000135,47679.79813270000,330332.0000000000000000,2642.0000000000000000,41.8551310000000001,-69.9834859999999992,1.0000000000000000
HAVERHILL,128,47715,51418,58969,3703,7551,C,0,NO,2,25009,710,29405,25009710,9,5106.06900000,7.97800000,60879,1910,20665891.28240000084,21546.81073180000,643867.0000000000000000,3670.0000000000000000,85.5312189999999930,-142.1757550000000094,2.0000000000000000
AMHERST,8,32804,35228,34874,2424,-354,T,0,NO,4,25015,005,01325,25015005,15,17762.60600000,27.75400000,37819,2945,71882639.88089999557,40766.34484750000,1030489.0000000000000000,3006.0000000000000000,127.0805309999999935,-217.5581650000000025,3.0000000000000000
PEPPERELL,232,8696,10098,11142,1402,1044,T,0,NO,4,25017,175,52805,25017175,17,14843.15800000,23.19200000,11497,355,60068099.32150000334,37460.25257080000,331332.0000000000000000,1463.0000000000000000,42.6651290000000003,-71.5778679999999952,1.0000000000000000
BERKLEY,27,3180,4237,5749,1057,1512,T,0,NO,3,25005,015,05280,25005015,5,10611.51100000,16.58000000,6411,662,42943234.95690000057,39905.66716830000,332068.0000000000000000,2779.0000000000000000,41.8386059999999986,-71.0144930000000016,1.0000000000000000
ADAMS,4,10181,9445,8809,-736,-636,T,0,NO,3,25003,005,00555,25003005,3,14694.49100000,22.96000000,8485,-324,59466489.58869999647,31135.75362550000,654596.0000000000000000,2440.0000000000000000,85.2897090000000020,-146.2231779999999901,2.0000000000000000
ROWLEY,254,4125,4452,5500,327,1048,T,0,NO,4,25009,135,58405,25009135,9,11287.23000000,17.63600000,5856,356,45677827.83410000056,68093.38276910000,336006.0000000000000000,1969.0000000000000000,42.7029179999999968,-70.9103219999999936,1.0000000000000000
BARRE,21,4257,4546,5113,289,567,T,0,NO,1,25027,020,03740,25027020,27,28563.44700000,44.63000000,5398,285,115592161.94799999893,43248.06705350000,342932.0000000000000000,1005.0000000000000000,42.4097349999999977,-72.0983520000000055,1.0000000000000000
SANDWICH,261,10756,15489,20136,4733,4647,T,0,NO,1,25001,060,59735,25001060,1,27540.72300000,43.03200000,20675,539,111453314.54199999571,85030.54268889999,1259937.0000000000000000,10252.0000000000000000,166.8999259999999936,-281.9600310000000150,4.0000000000000000
ORANGE,223,7054,7312,7518,258,206,T,0,NO,4,25011,095,51265,25011095,11,23049.86200000,36.01500000,7839,321,93267416.40819999576,53897.91782130000,338118.0000000000000000,1364.0000000000000000,42.5577839999999981,-72.2862290000000058,1.0000000000000000
ORLEANS,224,5741,5838,6341,97,503,T,0,NO,1,25001,050,51440,25001050,1,8986.05000000,14.04100000,5890,-451,36362343.08879999816,87175.43578750000,331410.0000000000000000,2653.0000000000000000,41.7853390000000005,-69.9937060000000031,1.0000000000000000
BLACKSTONE,32,6712,8023,8804,1311,781,T,0,NO,4,25027,030,06015,25027030,27,7283.40900000,11.38000000,9026,222,29603901.48000000045,21883.07935130000,330526.0000000000000000,1504.0000000000000000,42.0158440000000013,-71.5279629999999997,1.0000000000000000
DOUGLAS,77,4444,5438,7045,994,1607,T,0,NO,4,25027,060,17300,25027060,27,24446.01400000,38.19700000,8471,1426,98158644.57469999790,44276.27222620000,338608.0000000000000000,1516.0000000000000000,42.0599429999999970,-71.7335329999999942,1.0000000000000000
GRAFTON,110,11850,13035,14894,1185,1859,T,0,NO,2,25027,085,26430,25027085,27,14917.94100000,23.30900000,17765,2871,60355752.96689999849,33511.87024400000,301943.0000000000000000,1519.0000000000000000,42.2148099999999999,-71.6916410000000042,1.0000000000000000
BOSTON,35,570719,574283,588957,3564,14674,C,0,NO,1,25025,440,07000,25025440,25,25559.21800000,39.93600000,617594,28637,103426632.62999999523,101363.08130500000,34039250.0000000000000000,221671.0000000000000000,4402.8179749999999331,-7392.8014039999998204,104.0000000000000000
AGAWAM,5,26754,27323,28144,569,821,TC,0,NO,4,25013,005,00800,25013005,13,15574.33200000,24.33500000,28438,294,63021907.25930000097,38060.71303440000,977066.0000000000000000,3032.0000000000000000,126.2191050000000132,-217.9376879999999801,3.0000000000000000
PEMBROKE,231,13882,14544,16927,662,2383,T,0,NO,4,25023,095,52630,25023095,23,15020.63800000,23.47000000,17837,910,60802712.81350000203,48470.49618010000,1314684.0000000000000000,9436.0000000000000000,168.3727639999999894,-283.1433180000000220,4.0000000000000000
DUXBURY,82,13174,13895,14248,721,353,T,0,NO,1,25023,025,17895,25023025,23,14539.71800000,22.71800000,15059,811,58823756.88170000166,52644.15143780000,301352.0000000000000000,2332.0000000000000000,42.0238409999999973,-70.6832940000000036,1.0000000000000000
