COUNTY_ID,TOWN_ID,TOWN,ALT_ID,CODE,LURC,SHAPE_AREA,SHAPE_LEN,SUMid,SUMzip,SUMlat,SUMlng,COUNT
23021,21030,Milo,21140,55,0,87864833.56739999354,37476.94342220000,350308.0000000000000000,4463.0000000000000000,45.2561099999999996,-68.9867600000000039,1.0000000000000000
23019,19059,Orrington,19500,55,0,71250380.35930000246,37130.30143090000,343802.0000000000000000,4474.0000000000000000,44.7552480000000017,-68.7943970000000036,1.0000000000000000
23007,7013,Farmington,7070,55,0,143472882.77300000191,54430.47756370000,1020087.0000000000000000,14814.0000000000000000,133.9277730000000020,-210.4664360000000158,3.0000000000000000
23009,9007,Bucksport,9070,55,0,147715759.53299999237,57929.30379660000,307219.0000000000000000,4416.0000000000000000,44.5708440000000010,-68.7830150000000060,1.0000000000000000
23009,9013,EllsworthCty,9130,55,0,241675233.49000000954,71058.85619460000,685760.0000000000000000,9210.0000000000000000,89.0685500000000019,-136.8266929999999775,2.0000000000000000
23007,7047,Wilton,7210,55,0,111460893.48600000143,44234.47506920000,341486.0000000000000000,4294.0000000000000000,44.5927959999999999,-70.2063519999999954,1.0000000000000000
23027,27024,Unity,27240,55,0,107576238.81999999285,42228.66400540000,351145.0000000000000000,4988.0000000000000000,44.6161630000000002,-69.3198550000000040,1.0000000000000000
23019,19015,Dexter,19140,55,0,94339638.26759999990,38875.72253780000,350247.0000000000000000,4930.0000000000000000,45.0267100000000013,-69.2886199999999945,1.0000000000000000
23019,19014,Corinth,19130,55,0,104246740.10999999940,40810.47974160000,351469.0000000000000000,4427.0000000000000000,44.9835179999999966,-69.0036029999999982,1.0000000000000000
23019,19057,OldTownCty,19480,55,0,125755194.72900000215,50080.04749360000,306941.0000000000000000,4468.0000000000000000,44.9252960000000030,-68.6689060000000069,1.0000000000000000
23019,19058,Orono,19490,55,0,51169723.09849999845,36422.84791380000,345504.0000000000000000,4473.0000000000000000,44.9059680000000014,-68.6888339999999999,1.0000000000000000
23025,25061,Palmyra,25230,55,0,108852981.00900000334,42570.40031970000,648568.0000000000000000,9930.0000000000000000,89.6733639999999923,-138.5851180000000227,2.0000000000000000
23019,19003,BangorCity,19020,55,0,90200280.83980000019,39431.36699740000,2277849.0000000000000000,30807.0000000000000000,313.7369750000000295,-481.3947070000000394,7.0000000000000000
23025,25051,Madison,25170,55,0,143743775.58100000024,53800.57166850000,344392.0000000000000000,4950.0000000000000000,44.7979500000000002,-69.8772699999999958,1.0000000000000000
23019,19019,Eddington,19180,55,0,68258243.80110000074,47957.06219130000,344339.0000000000000000,4428.0000000000000000,44.7916880000000006,-68.5816970000000055,1.0000000000000000
23019,19031,Hermon,19290,55,0,95531967.76940000057,42163.82829310000,345011.0000000000000000,4401.0000000000000000,44.8052220000000005,-68.9026109999999932,1.0000000000000000
23025,25019,Canaan,25060,55,0,109078391.71999999881,52552.70977970000,342222.0000000000000000,4924.0000000000000000,44.7615430000000032,-69.5649939999999987,1.0000000000000000
23019,19006,BrewerCty,19050,55,0,42656022.13180000335,26999.42099630000,645100.0000000000000000,8824.0000000000000000,89.5615420000000029,-137.4848739999999907,2.0000000000000000
23019,19033,Holden,19300,55,0,85009383.28959999979,41392.52418400000,308789.0000000000000000,4429.0000000000000000,44.7412369999999981,-68.6333860000000016,1.0000000000000000
23025,25076,Skowhegan,25280,55,0,156753941.03799998760,54273.08221420000,982945.0000000000000000,14928.0000000000000000,134.3328160000000082,-209.1792419999999879,3.0000000000000000
23019,19030,Hampden,19280,55,0,102107511.52500000596,47681.52273340000,341314.0000000000000000,4444.0000000000000000,44.7453379999999967,-68.8381360000000058,1.0000000000000000
23017,17045,Rumford,17270,55,0,180870162.52500000596,57871.83506100000,308129.0000000000000000,4276.0000000000000000,44.5469930000000005,-70.5455989999999957,1.0000000000000000
23017,17015,Dixfield,17080,55,0,107532307.67700000107,45529.36907840000,353557.0000000000000000,4224.0000000000000000,44.5313609999999969,-70.4563899999999990,1.0000000000000000
23011,11025,WatervilleCty,11240,55,0,36516415.83219999820,30603.77651540000,1337257.0000000000000000,19604.0000000000000000,178.2386579999999867,-278.5885569999999802,4.0000000000000000
23011,11013,Manchester,11130,55,0,59510196.16529999673,43728.56949300000,337988.0000000000000000,4351.0000000000000000,44.3242460000000023,-69.8611460000000051,1.0000000000000000
23011,11002,AugustaCty,11020,55,0,149950346.91899999976,51766.41783620000,2065277.0000000000000000,25980.0000000000000000,265.9645149999999489,-418.6855489999999804,6.0000000000000000
23001,1013,Turner,1120,55,0,163572946.85199999809,54524.86836220000,340440.0000000000000000,4282.0000000000000000,44.1960949999999997,-70.2424079999999975,1.0000000000000000
23017,17037,Paris,17230,55,0,103155464.53399999440,43729.72421440000,306142.0000000000000000,4281.0000000000000000,44.2151330000000016,-70.5197569999999985,1.0000000000000000
23011,11008,Farmingdale,11080,55,0,28975001.52939999849,27234.56729060000,351660.0000000000000000,4344.0000000000000000,44.2652160000000023,-69.7839749999999981,1.0000000000000000
23011,11010,GardinerCty,11100,55,0,43114527.29909999669,30091.75028340000,337604.0000000000000000,4345.0000000000000000,44.2309490000000025,-69.7740699999999947,1.0000000000000000
23013,13011,Rockport,13110,55,0,56346224.42639999837,42267.19377330000,336754.0000000000000000,4856.0000000000000000,44.1449730000000002,-69.0888869999999997,1.0000000000000000
23027,27019,Searsport,27190,55,0,77017864.01940000057,56213.09467920000,345243.0000000000000000,4974.0000000000000000,44.4606899999999996,-68.9097500000000025,1.0000000000000000
23011,11029,Winslow,11280,55,0,100533299.33900000155,42401.86709980000,335833.0000000000000000,4901.0000000000000000,44.5461719999999985,-69.6256719999999945,1.0000000000000000
23009,9004,Bluehill,9040,55,0,147767262.31099998951,66210.53362950000,351662.0000000000000000,4614.0000000000000000,44.4073700000000002,-68.5963440000000020,1.0000000000000000
23027,27001,BelfastCty,27010,55,0,87513152.16650000215,48302.43061120000,300807.0000000000000000,4915.0000000000000000,44.4234689999999972,-69.0197919999999954,1.0000000000000000
23011,11006,China,11060,55,0,149087056.18399998546,51727.38502300000,349134.0000000000000000,4358.0000000000000000,44.3877700000000033,-69.5945320000000009,1.0000000000000000
23017,17007,Bethel,17020,55,0,172646037.22900000215,55877.36016860000,343173.0000000000000000,4217.0000000000000000,44.4145400000000024,-70.7960719999999952,1.0000000000000000
23001,1008,LivermoreFalls,1080,55,0,49907052.81099999696,36074.94495550000,343460.0000000000000000,4254.0000000000000000,44.4758289999999974,-70.1927670000000035,1.0000000000000000
23005,5013,Naples,5130,55,0,95487018.76019999385,57238.26454150000,340028.0000000000000000,4055.0000000000000000,43.9647099999999966,-70.5764620000000065,1.0000000000000000
23005,5018,Raymond,5190,55,0,98302050.56870000064,62914.95760680000,345841.0000000000000000,4071.0000000000000000,43.8812449999999998,-70.4650560000000041,1.0000000000000000
23023,23009,Topsham,23080,55,0,92876803.19439999759,44486.66668270000,331318.0000000000000000,4086.0000000000000000,43.9370240000000010,-69.9714890000000054,1.0000000000000000
23023,23002,BathCty,23020,55,0,35518110.21649999917,33740.59922380000,341304.0000000000000000,4530.0000000000000000,43.9085010000000011,-69.8260010000000051,1.0000000000000000
23005,5003,Brunswick,5030,55,0,124546329.71899999678,84611.52685929999,990337.0000000000000000,12033.0000000000000000,131.7279490000000237,-209.8056569999999965,3.0000000000000000
23005,5010,Gray,5100,55,0,118588811.51700000465,43700.70654520000,330726.0000000000000000,4039.0000000000000000,43.8860820000000018,-70.3307269999999960,1.0000000000000000
23005,5008,Freeport,5080,55,0,90186883.88220000267,64053.32677580000,336413.0000000000000000,4032.0000000000000000,43.8443079999999981,-70.1192489999999964,1.0000000000000000
23015,15016,Waldoboro,15160,55,0,188178216.34599998593,98631.71029580000,336892.0000000000000000,4572.0000000000000000,44.1012690000000021,-69.3867929999999973,1.0000000000000000
23017,17036,Oxford,0,55,0,107901274.64000000060,48119.72597700000,683933.0000000000000000,8540.0000000000000000,88.3038469999999904,-140.9717620000000124,2.0000000000000000
23001,1001,AuburnCty,1010,55,0,170949874.38699999452,67044.01708039999,1657485.0000000000000000,21050.0000000000000000,220.4342929999999967,-351.2155420000000277,5.0000000000000000
23013,13010,RocklandCty,13100,55,0,34977473.55740000308,30855.15604050000,301591.0000000000000000,4841.0000000000000000,44.1099779999999981,-69.1097419999999971,1.0000000000000000
23023,23008,Richmond,23070,55,0,80996962.23479999602,34693.39846380000,347393.0000000000000000,4357.0000000000000000,44.0988889999999998,-69.8658340000000067,1.0000000000000000
23001,1005,LewistonCty,1050,55,0,92870061.59829999506,43928.83123970000,1983966.0000000000000000,25440.0000000000000000,264.5459110000000464,-421.1416479999999751,6.0000000000000000
23013,13014,Thomaston,13140,55,0,29319116.59230000153,24965.06675490000,345601.0000000000000000,4861.0000000000000000,44.0956359999999989,-69.1350300000000004,1.0000000000000000
23017,17016,Fryeburg,17090,55,0,175550087.73899999261,55233.84420460000,304746.0000000000000000,3813.0000000000000000,44.0001760000000033,-70.9983200000000068,1.0000000000000000
23001,1012,Sabattus,1140,55,0,66898598.64370000362,32632.44193900000,338626.0000000000000000,4280.0000000000000000,44.1121160000000003,-70.1110429999999951,1.0000000000000000
23005,5002,Bridgeton,5020,55,0,177609547.56499999762,71335.02043100000,340360.0000000000000000,4009.0000000000000000,44.0412000000000035,-70.7000000000000028,1.0000000000000000
23001,1011,Poland,1110,55,0,121738648.48499999940,50355.69526140000,341774.0000000000000000,4274.0000000000000000,44.0695729999999983,-70.4073139999999995,1.0000000000000000
23015,15020,Wisscasset,15190,55,0,69603780.50879999995,51747.86412510000,342359.0000000000000000,4578.0000000000000000,43.9757609999999985,-69.7080710000000039,1.0000000000000000
23015,15006,Damariscotta,15060,55,0,37133135.16619999707,27399.78670340000,341487.0000000000000000,4543.0000000000000000,44.0349860000000035,-69.5133550000000042,1.0000000000000000
23001,1006,Lisbon,1060,55,0,62707345.60409999639,35412.02417920000,341258.0000000000000000,4252.0000000000000000,44.0050389999999965,-70.0725340000000045,1.0000000000000000
23005,5024,Windham,5250,55,0,127033113.70200000703,55439.42214830000,649578.0000000000000000,8124.0000000000000000,87.6703760000000045,-140.8879969999999844,2.0000000000000000
23031,31009,Eliot,31090,55,0,54818348.59290000051,32161.72350100000,339743.0000000000000000,3903.0000000000000000,43.1313540000000017,-70.7725580000000036,1.0000000000000000
23031,31013,Kittery,31130,55,0,49297048.89670000225,31390.56634080000,346525.0000000000000000,3904.0000000000000000,43.1182850000000002,-70.7240429999999947,1.0000000000000000
23005,5025,Yarmouth,5260,55,0,30638963.41019999981,36379.67828020000,650945.0000000000000000,8192.0000000000000000,87.6063880000000097,-140.3625739999999951,2.0000000000000000
23005,5022,Standish,5230,55,0,156747195.30799999833,80375.64169330000,331161.0000000000000000,4084.0000000000000000,43.7345359999999985,-70.5489890000000059,1.0000000000000000
23005,5009,Gorham,5090,55,0,133805494.55400000513,57983.52638960000,335034.0000000000000000,4038.0000000000000000,43.6889800000000008,-70.3957999999999942,1.0000000000000000
23031,31007,Cornish,31070,55,0,58289963.00800000131,32808.52872120000,341775.0000000000000000,4020.0000000000000000,43.8028809999999993,-70.8232830000000035,1.0000000000000000
23005,5007,Falmouth,5070,55,0,77671830.54549999535,52197.49522690000,644391.0000000000000000,8210.0000000000000000,87.4526979999999980,-140.5275800000000004,2.0000000000000000
23005,5023,WestbrookCty,5240,55,0,44655408.26290000230,32745.34440440000,1247197.0000000000000000,16368.0000000000000000,174.7092199999999877,-281.3638530000000060,4.0000000000000000
23005,5017,PortlandCty,5170,55,0,47206168.94650000334,41723.41218780000,2967272.0000000000000000,36918.0000000000000000,392.9925309999999854,-632.5211299999999710,9.0000000000000000
23031,31010,Hollis,31100,55,0,85165949.69419999421,43878.95689960000,345472.0000000000000000,4042.0000000000000000,43.6508669999999981,-70.6641699999999986,1.0000000000000000
23031,31027,Waterboro,31260,55,0,147049671.94600000978,56646.82295070000,338555.0000000000000000,4030.0000000000000000,43.5728220000000022,-70.6837799999999987,1.0000000000000000
23005,5021,SouthPortlandCty,5220,55,0,30574551.98479999974,34332.53482670000,1238671.0000000000000000,16424.0000000000000000,174.5350740000000087,-281.2183830000000171,4.0000000000000000
23005,5019,Scarborough,5200,55,0,126739866.89000000060,54199.48116010000,1371391.0000000000000000,16296.0000000000000000,174.4279169999999795,-281.4640610000000152,4.0000000000000000
23031,31023,SacoCty,31220,55,0,101651516.01700000465,54863.67934180000,988359.0000000000000000,12216.0000000000000000,130.5500710000000026,-211.3027219999999886,3.0000000000000000
23031,31017,Lyman,31170,55,0,104924764.66500000656,43360.80852790000,338112.0000000000000000,4002.0000000000000000,43.4791239999999988,-70.6032330000000030,1.0000000000000000
23031,31021,OldOrchardBeach,31200,55,0,19464614.83570000157,19239.64634260000,337946.0000000000000000,4064.0000000000000000,43.5158320000000032,-70.3746880000000061,1.0000000000000000
23031,31005,BiddefordCty,31050,55,0,81097512.44660000503,60767.90598620000,1011165.0000000000000000,12015.0000000000000000,130.4516679999999837,-211.4527080000000296,3.0000000000000000
23031,31024,Sandford,31230,55,0,124209612.99199999869,61826.94896630000,1326997.0000000000000000,16292.0000000000000000,173.7045649999999739,-283.0043660000000045,4.0000000000000000
23031,31011,Kennebunk,31110,55,0,94198936.99339999259,53463.50082760000,346905.0000000000000000,4043.0000000000000000,43.3946189999999987,-70.5315180000000055,1.0000000000000000
23031,31019,NorthBerick,31190,55,0,98687942.95669999719,41868.35205860000,342157.0000000000000000,3906.0000000000000000,43.3061980000000020,-70.7369049999999930,1.0000000000000000
23031,31028,Wells,31270,55,0,148055232.57499998808,47209.00112550000,654227.0000000000000000,8180.0000000000000000,86.5975029999999890,-141.1779559999999947,2.0000000000000000
23031,31026,SouthBerick,31250,55,0,84586322.58149999380,42945.40340550000,307885.0000000000000000,3908.0000000000000000,43.2326720000000009,-70.8087680000000006,1.0000000000000000
