FIPS,NAME,SHAPE_AREA,SHAPE_LEN,SUMid,SUMzip,SUMlat,SUMlng,COUNT
7045,Colebrook,106223259.66099999845,49465.22781520000,336410.0000000000000000,3576.0000000000000000,44.8932519999999968,-71.4974749999999943,1.0000000000000000
7120,Lancaster,132858272.75399999321,63931.52344910000,308880.0000000000000000,3584.0000000000000000,44.4950529999999986,-71.5744519999999937,1.0000000000000000
7020,Berlin,161290351.90000000596,55682.73262350000,301733.0000000000000000,3570.0000000000000000,44.4688209999999984,-71.1840550000000007,1.0000000000000000
7095,Gorham,83916521.72259999812,38066.92880510000,648120.0000000000000000,7162.0000000000000000,88.8177740000000000,-142.3783850000000086,2.0000000000000000
7215,Whitefield,89904385.22300000489,48539.27887910000,335562.0000000000000000,3598.0000000000000000,44.3719669999999979,-71.6112339999999961,1.0000000000000000
9125,Littleton,140844338.98600000143,60297.24197150000,649153.0000000000000000,7122.0000000000000000,88.6145609999999948,-143.5755849999999896,2.0000000000000000
9115,Lincoln,337575263.88599997759,94601.68178650000,346017.0000000000000000,3251.0000000000000000,44.0388960000000012,-71.6743500000000040,1.0000000000000000
9090,Haverhill,137206843.00999999046,61105.40421390000,341913.0000000000000000,3785.0000000000000000,44.1482000000000028,-72.0344699999999989,1.0000000000000000
3010,Bartlett,193415901.05799999833,72005.71566170000,345911.0000000000000000,3838.0000000000000000,44.1074899999999985,-71.1600999999999999,1.0000000000000000
3025,Conway,186248702.50099998713,67688.50643749999,1026204.0000000000000000,11538.0000000000000000,132.0241749999999854,-213.3707019999999943,3.0000000000000000
3080,Tamworth,157125237.46399998665,52783.94003470000,310294.0000000000000000,3886.0000000000000000,43.8340529999999973,-71.2078589999999991,1.0000000000000000
9040,Campton,135994870.59799998999,52850.40958010000,343803.0000000000000000,3223.0000000000000000,43.8511910000000000,-71.6438579999999945,1.0000000000000000
3070,Ossipee,197006175.08599999547,77746.96069630000,307848.0000000000000000,3864.0000000000000000,43.7015340000000023,-71.1081259999999986,1.0000000000000000
9160,Plymouth,75702409.55859999359,41746.25579350000,307288.0000000000000000,3264.0000000000000000,43.7700389999999970,-71.7152209999999997,1.0000000000000000
13085,Loudon,121491800.69699999690,46588.79365420000,344739.0000000000000000,3307.0000000000000000,43.2735649999999978,-71.4621000000000066,1.0000000000000000
13125,Warner,147362751.95300000906,66336.98830970000,335512.0000000000000000,3278.0000000000000000,43.2892760000000010,-71.8335330000000027,1.0000000000000000
13015,Boscawen,65482423.06689999998,42254.65695720000,332925.0000000000000000,3303.0000000000000000,43.3112479999999991,-71.6152900000000017,1.0000000000000000
17050,Rochester,120071198.33200000226,52325.59766720000,2630000.0000000000000000,30882.0000000000000000,346.4995669999999564,-567.8778469999999743,8.0000000000000000
13110,Pittsfield,63124490.59839999676,36703.90322920000,342338.0000000000000000,3263.0000000000000000,43.3003209999999967,-71.3479669999999970,1.0000000000000000
13035,Chichester,55409505.35320000350,33331.48915580000,337626.0000000000000000,3234.0000000000000000,43.2434539999999998,-71.4048049999999961,1.0000000000000000
13040,Concord,176199891.12900000811,64018.71489050000,2904574.0000000000000000,29711.0000000000000000,388.9830389999999625,-643.7660769999999957,9.0000000000000000
17060,Somersworth,25378966.02739999816,22045.83204830000,684195.0000000000000000,7756.0000000000000000,86.5036729999999920,-141.7853319999999826,2.0000000000000000
13025,Bradford,94907454.81990000606,41023.82136310000,345843.0000000000000000,3221.0000000000000000,43.2693500000000029,-71.9582699999999988,1.0000000000000000
15130,Northwood,77988943.30539999902,38545.02776220000,332859.0000000000000000,3261.0000000000000000,43.2091229999999982,-71.1799089999999950,1.0000000000000000
13055,Epsom,88598725.41840000451,38405.64956990000,307156.0000000000000000,3234.0000000000000000,43.2286050000000017,-71.3623850000000033,1.0000000000000000
17010,Dover,77024456.09990000725,43299.89095000000,1277930.0000000000000000,15280.0000000000000000,172.8551049999999805,-283.5158830000000307,4.0000000000000000
13105,Pembroke,58540261.73889999837,47146.44766250000,341873.0000000000000000,3275.0000000000000000,43.1797240000000002,-71.4885709999999932,1.0000000000000000
13065,Henniker,113692528.59600000083,42872.58598060000,346594.0000000000000000,3242.0000000000000000,43.1775900000000021,-71.7570000000000050,1.0000000000000000
11060,Hillsborough,114331605.77799999714,44045.80794410000,302948.0000000000000000,3244.0000000000000000,43.1113059999999990,-71.9149479999999954,1.0000000000000000
3065,Moultonborough,198882980.38899999857,67811.63433270001,340938.0000000000000000,3254.0000000000000000,43.7121700000000004,-71.4526000000000039,1.0000000000000000
9085,Hanover,123495502.49899999797,46866.07708520000,339411.0000000000000000,3755.0000000000000000,43.6998310000000032,-72.2899500000000046,1.0000000000000000
9010,Ashland,30742854.07429999858,24437.69732110000,340187.0000000000000000,3217.0000000000000000,43.6982610000000022,-71.6403090000000020,1.0000000000000000
1040,Meredith,139364512.15599998832,71022.39161209999,310393.0000000000000000,3253.0000000000000000,43.6607259999999968,-71.4959929999999986,1.0000000000000000
9110,Lebanon,106575156.52799999714,42910.41658020000,1324303.0000000000000000,15118.0000000000000000,174.5492480000000057,-289.2064649999999801,4.0000000000000000
1045,New Hampton,98404936.27580000460,57386.71295710000,336573.0000000000000000,3256.0000000000000000,43.6169629999999984,-71.6375340000000023,1.0000000000000000
3095,Wolfeboro,150485332.63699999452,53426.09666480000,307849.0000000000000000,3894.0000000000000000,43.5852939999999975,-71.2068230000000000,1.0000000000000000
9035,Bristol,56925294.15900000185,50579.37788080000,338638.0000000000000000,3222.0000000000000000,43.5973180000000013,-71.7282799999999980,1.0000000000000000
9065,Enfield,112284581.59600000083,46008.11207670000,684980.0000000000000000,7496.0000000000000000,87.2531390000000044,-144.3097070000000031,2.0000000000000000
1025,Gilford,139104955.33500000834,57900.49947590000,680222.0000000000000000,6498.0000000000000000,87.1301330000000007,-142.8748049999999807,2.0000000000000000
1035,Laconia,68206992.98059999943,38444.34363090000,646874.0000000000000000,6492.0000000000000000,87.0790860000000038,-142.9234329999999886,2.0000000000000000
1005,Alton,214010184.78299999237,80827.97954800000,330377.0000000000000000,3809.0000000000000000,43.4526699999999977,-71.2143400000000071,1.0000000000000000
19035,Grantham,71722776.06509999931,39682.10665890000,339863.0000000000000000,3753.0000000000000000,43.4958129999999983,-72.1359649999999988,1.0000000000000000
1015,Belmont,82791882.40189999342,40331.60024140000,669832.0000000000000000,6440.0000000000000000,86.9601270000000000,-142.9670610000000011,2.0000000000000000
1055,Tilton,31070425.66400000080,29666.79954750000,637329.0000000000000000,6552.0000000000000000,86.9007270000000034,-143.1778219999999919,2.0000000000000000
13095,New London,65075606.69460000098,37594.40151930000,343457.0000000000000000,3257.0000000000000000,43.4133139999999997,-71.9825780000000037,1.0000000000000000
19015,Claremont,112686391.20299999416,47003.59188130000,996559.0000000000000000,11229.0000000000000000,130.1003039999999942,-217.0165520000000186,3.0000000000000000
19050,Newport,113893152.86100000143,42835.10681380000,300612.0000000000000000,3773.0000000000000000,43.3602690000000024,-72.1760189999999966,1.0000000000000000
11095,Merrimack,86814165.48589999974,46234.46490770000,1638509.0000000000000000,15270.0000000000000000,214.1432180000000187,-357.5160680000000184,5.0000000000000000
15170,Seabrook,24927721.15080000088,25904.31906720000,996597.0000000000000000,11622.0000000000000000,128.6562700000000063,-212.5611800000000073,3.0000000000000000
15140,Plaistow,27773590.42900000140,24737.07594800000,942686.0000000000000000,11595.0000000000000000,128.4795069999999839,-213.2678229999999928,3.0000000000000000
5040,Jaffrey,104395710.85600000620,42191.17942650000,336755.0000000000000000,3452.0000000000000000,42.8168349999999975,-72.0174070000000057,1.0000000000000000
15005,Atkinson,29716004.73180000111,26443.84555150000,346693.0000000000000000,3811.0000000000000000,42.8569419999999965,-71.1879169999999988,1.0000000000000000
11100,Milford,65996529.60149999708,41746.30697520000,921381.0000000000000000,9165.0000000000000000,128.5025580000000218,-215.0046520000000214,3.0000000000000000
5035,Hinsdale,60354767.65649999678,43102.52380460000,349716.0000000000000000,3451.0000000000000000,42.8134299999999968,-72.5307099999999991,1.0000000000000000
15160,Salem,68266340.37319999933,39339.34748630000,2354460.0000000000000000,21553.0000000000000000,299.4345059999999989,-498.6287409999999909,7.0000000000000000
15185,Windham,72609557.50879999995,35078.22387020000,1036783.0000000000000000,9261.0000000000000000,128.4334770000000105,-213.8080780000000232,3.0000000000000000
11070,Hudson,76467097.82500000298,40562.88877800000,1296410.0000000000000000,12204.0000000000000000,171.0800059999999974,-285.7129380000000083,4.0000000000000000
5020,Fitzwilliam,96121539.17929999530,41709.83382780000,331840.0000000000000000,3447.0000000000000000,42.7812500000000000,-72.1398999999999972,1.0000000000000000
11110,Nashua,83392027.40350000560,45309.49769570000,4538855.0000000000000000,42850.0000000000000000,598.4790749999999662,-1000.6437559999999394,14.0000000000000000
11065,Hollis,86406985.09860000014,38978.29268080000,330307.0000000000000000,3049.0000000000000000,42.7428529999999967,-71.5911530000000056,1.0000000000000000
5070,Rindge,106740926.96199999750,42142.16952410000,684050.0000000000000000,6922.0000000000000000,85.4876050000000021,-144.0369420000000105,2.0000000000000000
11025,Brookline,51559925.46850000322,31006.39274780000,340042.0000000000000000,3033.0000000000000000,42.7234169999999978,-71.6621700000000033,1.0000000000000000
11050,Greenville,17441607.19900000095,18640.54460530000,352185.0000000000000000,3048.0000000000000000,42.7405109999999979,-71.7961140000000029,1.0000000000000000
11125,Pelham,70772373.14200000465,35689.73854010000,1001923.0000000000000000,9228.0000000000000000,128.1960129999999936,-213.9829979999999807,3.0000000000000000
13020,Bow,73642118.18359999359,40156.20440460000,350665.0000000000000000,3304.0000000000000000,43.1223809999999972,-71.4802729999999968,1.0000000000000000
13005,Allenstown,54141084.19730000198,34662.76048240000,300673.0000000000000000,3275.0000000000000000,43.1242719999999977,-71.4430849999999964,1.0000000000000000
17025,Lee,52717566.77650000155,31597.24859870000,310156.0000000000000000,3824.0000000000000000,43.1483699999999999,-71.0043900000000008,1.0000000000000000
5105,Walpole,94984684.71829999983,49803.79490270000,350305.0000000000000000,3608.0000000000000000,43.1123150000000024,-72.4280130000000071,1.0000000000000000
17015,Durham,64320395.40110000223,34951.78646340000,345240.0000000000000000,3824.0000000000000000,43.1331599999999966,-70.9196000000000026,1.0000000000000000
11145,Weare,154892454.03799998760,50023.49668800000,341730.0000000000000000,3281.0000000000000000,43.0440540000000027,-71.6821199999999976,1.0000000000000000
15110,Newington,32384202.81850000098,26161.27585570000,306791.0000000000000000,3801.0000000000000000,43.0937709999999967,-70.7940130000000067,1.0000000000000000
13075,Hooksett,96785282.94210000336,44860.36890830000,1673943.0000000000000000,15530.0000000000000000,215.2464599999999564,-357.2679140000000189,5.0000000000000000
11010,Antrim,95264478.83100000024,45189.14767090000,337412.0000000000000000,3440.0000000000000000,43.0311689999999984,-71.9379509999999982,1.0000000000000000
15020,Candia,79070715.81630000472,36343.61991270000,349743.0000000000000000,3034.0000000000000000,43.0421800000000019,-71.3041999999999945,1.0000000000000000
15145,Portsmouth,43653145.83850000054,27646.95514580000,1631306.0000000000000000,19005.0000000000000000,215.2730279999999823,-353.9102810000000545,5.0000000000000000
15050,Epping,67456900.75509999692,33914.66033050000,641487.0000000000000000,6084.0000000000000000,86.0714739999999949,-142.1379120000000000,2.0000000000000000
15150,Raymond,76897435.89049999416,35361.90565920000,307804.0000000000000000,3077.0000000000000000,43.0369030000000024,-71.1636050000000040,1.0000000000000000
15065,Greenland,34545921.65320000052,29658.50585300000,334736.0000000000000000,3840.0000000000000000,43.0397600000000011,-70.8279399999999981,1.0000000000000000
11040,Goffstown,99098067.74860000610,40668.83221610000,643162.0000000000000000,6090.0000000000000000,86.0141179999999963,-143.0783690000000092,2.0000000000000000
15180,Stratham,39994638.20700000226,26386.89281790000,644584.0000000000000000,7770.0000000000000000,85.9987419999999929,-141.8442919999999958,2.0000000000000000
15105,Newfields,18980703.90170000121,23282.61120830000,347514.0000000000000000,3856.0000000000000000,43.0472400000000022,-70.9323299999999932,1.0000000000000000
11085,Manchester,90883316.42270000279,52433.49543870000,6655324.0000000000000000,62068.0000000000000000,859.5051320000001169,-1428.8690299999998388,20.0000000000000000
15010,Auburn,75348731.58290000260,36335.00994400000,351297.0000000000000000,3032.0000000000000000,43.0235699999999994,-71.3693770000000001,1.0000000000000000
15055,Exeter,51606413.23030000180,34128.90000080000,651739.0000000000000000,7666.0000000000000000,85.9838239999999985,-141.9112629999999911,2.0000000000000000
15125,North Hampton,35654756.07680000365,27123.26023670000,306161.0000000000000000,3862.0000000000000000,42.9658009999999990,-70.8355750000000057,1.0000000000000000
5045,Keene,97468242.10889999568,46224.87719600000,640310.0000000000000000,6862.0000000000000000,85.8657609999999920,-144.5795190000000048,2.0000000000000000
11015,Bedford,85727640.86229999363,40841.42826960000,1331294.0000000000000000,12440.0000000000000000,171.7892170000000078,-286.0506470000000263,4.0000000000000000
15075,Hampton,35459628.30939999968,31851.96134760000,689931.0000000000000000,7684.0000000000000000,85.8847650000000016,-141.6719919999999888,2.0000000000000000
15090,Kingston,54742201.14370000362,39030.57992050000,669528.0000000000000000,7696.0000000000000000,85.8439120000000031,-142.1316549999999950,2.0000000000000000
15095,Londonderry,108807434.36699999869,46048.95966790000,2695078.0000000000000000,24524.0000000000000000,343.1507209999999759,-571.0558580000000575,8.0000000000000000
11130,Peterborough,99539237.05990000069,40059.22076500000,678138.0000000000000000,6916.0000000000000000,85.7611820000000051,-143.8939930000000231,2.0000000000000000
11005,Amherst,88523856.17870000005,47135.81453410000,681606.0000000000000000,6062.0000000000000000,85.6184690000000046,-143.1477879999999914,2.0000000000000000
15040,Derry,94623613.25139999390,40236.65207540000,1320552.0000000000000000,12152.0000000000000000,171.5179850000000101,-285.2579440000000091,4.0000000000000000
5010,Chesterfield,123610684.82999999821,47353.36265380000,307890.0000000000000000,5301.0000000000000000,42.8834280000000021,-72.5574519999999978,1.0000000000000000
5095,Swanzey,118792941.37100000679,47204.61489760000,668536.0000000000000000,6900.0000000000000000,85.8091970000000117,-144.5667210000000011,2.0000000000000000
15070,Hampstead,36868039.55939999968,28838.23477150000,650845.0000000000000000,7652.0000000000000000,85.7835990000000095,-142.2841250000000173,2.0000000000000000
